ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-mir-24-2:MI0000081:Homo:sapiens:miR-24-2:stem-loop	132	6734	6727.0	0.0
hsa-mir-21:MI0000077:Homo:sapiens:miR-21:stem-loop	235	4908	4908.0	0.0
hsa-mir-141:MI0000457:Homo:sapiens:miR-141:stem-loop	73	1831	1831.0	0.0
hsa-mir-151a:MI0000809:Homo:sapiens:miR-151a:stem-loop	127	1611	1611.0	0.0
hsa-mir-3607:MI0015997:Homo:sapiens:miR-3607:stem-loop	315	1572	1572.0	0.0
hsa-mir-10a:MI0000266:Homo:sapiens:miR-10a:stem-loop	122	1406	1406.0	0.0
hsa-mir-222:MI0000299:Homo:sapiens:miR-222:stem-loop	185	1256	1256.0	0.0
hsa-mir-200b:MI0000342:Homo:sapiens:miR-200b:stem-loop	114	1213	1213.0	0.0
hsa-mir-452:MI0001733:Homo:sapiens:miR-452:stem-loop	67	1050	1050.0	0.0
hsa-mir-221:MI0000298:Homo:sapiens:miR-221:stem-loop	129	845	845.0	0.0
hsa-mir-200a:MI0000737:Homo:sapiens:miR-200a:stem-loop	168	735	735.0	0.0
hsa-mir-33a:MI0000091:Homo:sapiens:miR-33a:stem-loop	19	724	724.0	0.0
hsa-mir-1291:MI0006353:Homo:sapiens:miR-1291:stem-loop	76	658	658.0	0.0
hsa-mir-191:MI0000465:Homo:sapiens:miR-191:stem-loop	29	618	618.0	0.0
hsa-mir-106b:MI0000734:Homo:sapiens:miR-106b:stem-loop	47	608	608.0	0.0
hsa-mir-2110:MI0010629:Homo:sapiens:miR-2110:stem-loop	95	538	538.0	0.0
hsa-mir-96:MI0000098:Homo:sapiens:miR-96:stem-loop	29	507	507.0	0.0
hsa-mir-877:MI0005561:Homo:sapiens:miR-877:stem-loop	85	490	490.0	0.0
hsa-mir-7-1:MI0000263:Homo:sapiens:miR-7-1:stem-loop	93	819	453.66666666666663	0.0
hsa-mir-192:MI0000234:Homo:sapiens:miR-192:stem-loop	65	426	426.0	0.0
hsa-mir-429:MI0001641:Homo:sapiens:miR-429:stem-loop	58	395	395.0	0.0
hsa-mir-549a:MI0003679:Homo:sapiens:miR-549:stem-loop	53	394	394.0	0.0
hsa-mir-1304:MI0006371:Homo:sapiens:miR-1304:stem-loop	36	385	385.0	0.0
hsa-mir-4521:MI0016887:Homo:sapiens:miR-4521:stem-loop	123	384	384.0	0.0
hsa-mir-425:MI0001448:Homo:sapiens:miR-425:stem-loop	129	368	368.0	0.0
hsa-mir-30d:MI0000255:Homo:sapiens:miR-30d:stem-loop	72	367	367.0	0.0
hsa-mir-15b:MI0000438:Homo:sapiens:miR-15b:stem-loop	21	350	350.0	0.0
hsa-mir-30e:MI0000749:Homo:sapiens:miR-30e:stem-loop	76	348	348.0	0.0
hsa-mir-196a-1:MI0000238:Homo:sapiens:miR-196a-1:stem-loop	49	343	343.0	0.0
hsa-mir-1273c:MI0014171:Homo:sapiens:miR-1273c:stem-loop	48	334	334.0	0.0
hsa-mir-4473:MI0016825:Homo:sapiens:miR-4473:stem-loop	55	327	327.0	0.0
hsa-mir-942:MI0005767:Homo:sapiens:miR-942:stem-loop	34	291	291.0	0.0
hsa-mir-7-2:MI0000264:Homo:sapiens:miR-7-2:stem-loop	47	642	278.6666666666667	0.0
hsa-mir-140:MI0000456:Homo:sapiens:miR-140:stem-loop	47	274	274.0	0.0
hsa-mir-27a:MI0000085:Homo:sapiens:miR-27a:stem-loop	23	252	252.0	0.0
hsa-mir-3653:MI0016053:Homo:sapiens:miR-3653:stem-loop	93	235	235.0	0.0
hsa-mir-182:MI0000272:Homo:sapiens:miR-182:stem-loop	88	232	232.0	0.0
hsa-mir-29c:MI0000735:Homo:sapiens:miR-29c:stem-loop	28	196	194.0	0.0
hsa-mir-559:MI0003565:Homo:sapiens:miR-559:stem-loop	37	190	190.0	0.0
hsa-mir-27b:MI0000440:Homo:sapiens:miR-27b:stem-loop	25	185	185.0	0.0
hsa-mir-7-3:MI0000265:Homo:sapiens:miR-7-3:stem-loop	40	549	183.66666666666669	0.0
hsa-mir-1306:MI0006443:Homo:sapiens:miR-1306:stem-loop	30	182	182.0	0.0
hsa-mir-4326:MI0015866:Homo:sapiens:miR-4326:stem-loop	24	179	179.0	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	71	210	173.83333333333334	0.0
hsa-mir-101-2:MI0000739:Homo:sapiens:miR-101-2:stem-loop	40	284	170.5	0.0
hsa-mir-183:MI0000273:Homo:sapiens:miR-183:stem-loop	70	157	157.0	0.0
hsa-mir-148b:MI0000811:Homo:sapiens:miR-148b:stem-loop	14	153	153.0	0.0
hsa-mir-320a:MI0000542:Homo:sapiens:miR-320a:stem-loop	60	151	151.0	0.0
hsa-mir-4485:MI0016846:Homo:sapiens:miR-4485:stem-loop	49	148	148.0	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	67	182	145.83333333333331	0.0
hsa-mir-760:MI0005567:Homo:sapiens:miR-760:stem-loop	15	136	136.0	0.0
hsa-mir-203a:MI0000283:Homo:sapiens:miR-203a:stem-loop	30	130	130.0	0.0
hsa-mir-181b-1:MI0000270:Homo:sapiens:miR-181b-1:stem-loop	65	226	126.83333333333333	0.0
hsa-mir-7854:MI0025524:Homo:sapiens:miR-7854:stem-loop	21	122	122.0	0.0
hsa-mir-331:MI0000812:Homo:sapiens:miR-331:stem-loop	38	118	118.0	0.0
hsa-mir-101-1:MI0000103:Homo:sapiens:miR-101-1:stem-loop	24	231	117.5	0.0
hsa-mir-29a:MI0000087:Homo:sapiens:miR-29a:stem-loop	25	114	114.0	0.0
hsa-mir-1247:MI0006382:Homo:sapiens:miR-1247:stem-loop	23	111	111.0	0.0
hsa-let-7b:MI0000063:Homo:sapiens:let-7b:stem-loop	52	110	110.0	0.0
hsa-mir-548f-2:MI0006375:Homo:sapiens:miR-548f-2:stem-loop	14	225	109.0	0.0
hsa-mir-3155a:MI0014183:Homo:sapiens:miR-3155a:stem-loop	20	109	109.0	0.0
hsa-mir-181b-2:MI0000683:Homo:sapiens:miR-181b-2:stem-loop	50	207	107.83333333333333	0.0
hsa-mir-548f-3:MI0006376:Homo:sapiens:miR-548f-3:stem-loop	12	223	107.0	0.0
hsa-mir-147b:MI0005544:Homo:sapiens:miR-147b:stem-loop	20	98	98.0	0.0
hsa-mir-423:MI0001445:Homo:sapiens:miR-423:stem-loop	40	96	96.0	0.0
hsa-mir-142:MI0000458:Homo:sapiens:miR-142:stem-loop	27	89	89.0	0.0
hsa-mir-210:MI0000286:Homo:sapiens:miR-210:stem-loop	25	86	86.0	0.0
hsa-let-7g:MI0000433:Homo:sapiens:let-7g:stem-loop	18	85	85.0	0.0
hsa-mir-769:MI0003834:Homo:sapiens:miR-769:stem-loop	21	83	83.0	0.0
hsa-mir-590:MI0003602:Homo:sapiens:miR-590:stem-loop	10	82	82.0	0.0
hsa-mir-502:MI0003186:Homo:sapiens:miR-502:stem-loop	22	80	80.0	0.0
hsa-mir-15a:MI0000069:Homo:sapiens:miR-15a:stem-loop	25	79	79.0	0.0
hsa-mir-200c:MI0000650:Homo:sapiens:miR-200c:stem-loop	29	72	72.0	0.0
hsa-mir-3176:MI0014210:Homo:sapiens:miR-3176:stem-loop	9	71	71.0	0.0
hsa-mir-93:MI0000095:Homo:sapiens:miR-93:stem-loop	33	69	69.0	0.0
hsa-mir-641:MI0003656:Homo:sapiens:miR-641:stem-loop	28	68	68.0	0.0
hsa-mir-181a-1:MI0000289:Homo:sapiens:miR-181a-1:stem-loop	50	117	67.0	0.0
hsa-mir-4454:MI0016800:Homo:sapiens:miR-4454:stem-loop	12	64	64.0	0.0
