ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
mmu-mir-6240:MI0021587:Mus:musculus:miR-6240:stem-loop	5	30	30.0	0.0
ssc-mir-1285:MI0013164:Sus:scrofa:miR-1285:stem-loop	11	32	27.0	0.0
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	16	20	16.25	0.0
hsa-mir-8086:MI0025922:Homo:sapiens:miR-8086:stem-loop	5	8	6.5	0.0
hsa-mir-7641-2:MI0024976:Homo:sapiens:miR-7641-2:stem-loop	6	6	6.0	0.0
hsa-mir-1273e:MI0016059:Homo:sapiens:miR-1273e:stem-loop	4	6	5.5	0.0
ppy-mir-566:MI0015057:Pongo:pygmaeus:miR-566:stem-loop	4	7	5.0	0.0
bmo-mir-6497:MI0022087:Bombyx:mori:miR-6497:stem-loop	4	9	4.5	0.0
pxy-mir-6497:MI0027355:Plutella:xylostella:miR-6497:stem-loop	4	9	4.5	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	5	5	4.333333333333333	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	2	3	3.0	0.0
tgu-mir-18b:MI0013837:Taeniopygia:guttata:miR-18b:stem-loop	1	3	3.0	0.0
hsa-mir-4459:MI0016805:Homo:sapiens:miR-4459:stem-loop	4	6	2.75	0.0
peu-MIR2916:MI0012640:Populus:euphratica:miR2916:stem-loop	2	2	2.0	0.0
ptr-mir-566:MI0008781:Pan:troglodytes:miR-566:stem-loop	3	5	2.0	0.0
hsa-mir-566:MI0003572:Homo:sapiens:miR-566:stem-loop	3	5	2.0	0.0
hbr-MIR6173:MI0021483:Hevea:brasiliensis:miR6173:stem-loop	1	2	2.0	0.0
bta-mir-320b:MI0011472:Bos:taurus:miR-320b:stem-loop	2	2	2.0	0.0
ipu-mir-7550:MI0024681:Ictalurus:punctatus:miR-7550:stem-loop	1	2	2.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	2	2	2.0	0.0
ptr-mir-1303:MI0008524:Pan:troglodytes:miR-1303:stem-loop	4	6	1.5	0.0
hsa-mir-1303:MI0006370:Homo:sapiens:miR-1303:stem-loop	4	6	1.5	0.0
hsa-mir-5684:MI0019285:Homo:sapiens:miR-5684:stem-loop	1	3	1.5	0.0
ppy-mir-1303:MI0015261:Pongo:pygmaeus:miR-1303:stem-loop	4	6	1.5	0.0
hsa-mir-1254-1:MI0006388:Homo:sapiens:miR-1254-1:stem-loop	2	2	1.3333333333333333	0.0
hsa-mir-1273a:MI0006409:Homo:sapiens:miR-1273a:stem-loop	3	3	1.25	0.0
efu-mir-9337:MI0028784:Eptesicus:fuscus:miR-9337:stem-loop	1	1	1.0	0.0
hsa-mir-5095:MI0018001:Homo:sapiens:miR-5095:stem-loop	1	2	1.0	0.0
ppy-mir-1254:MI0015212:Pongo:pygmaeus:miR-1254:stem-loop	1	1	1.0	0.0
oha-mir-181c:MI0031377:Ophiophagus:hannah:miR-181c:stem-loop	1	1	1.0	0.0
oan-mir-1393:MI0006901:Ornithorhynchus:anatinus:miR-1393:stem-loop	1	1	1.0	0.0
gga-mir-7464:MI0024137:Gallus:gallus:miR-7464:stem-loop	1	1	1.0	0.0
hsa-mir-3159:MI0014188:Homo:sapiens:miR-3159:stem-loop	1	2	1.0	0.0
mmu-mir-182:MI0000224:Mus:musculus:miR-182:stem-loop	2	3	1.0	0.0
sbi-MIR169f:MI0001560:Sorghum:bicolor:miR169f:stem-loop	1	1	1.0	0.0
rno-mir-182:MI0006133:Rattus:norvegicus:miR-182:stem-loop	2	3	1.0	0.0
bta-mir-2887-2:MI0013061:Bos:taurus:miR-2887-2:stem-loop	2	2	1.0	0.0
mml-mir-1241:MI0006331:Macaca:mulatta:miR-1241:stem-loop	1	1	1.0	0.0
gga-mir-1456:MI0007061:Gallus:gallus:miR-1456:stem-loop	1	1	1.0	0.0
gga-mir-6697:MI0022518:Gallus:gallus:miR-6697:stem-loop	1	1	1.0	0.0
bta-mir-185:MI0009758:Bos:taurus:miR-185:stem-loop	1	1	1.0	0.0
cgr-mir-182:MI0020424:Cricetulus:griseus:miR-182:stem-loop	2	3	1.0	0.0
efu-mir-9323:MI0028737:Eptesicus:fuscus:miR-9323:stem-loop	1	1	1.0	0.0
ath-MIR158a:MI0000188:Arabidopsis:thaliana:miR158a:stem-loop	1	1	1.0	0.0
hsa-mir-6126:MI0021260:Homo:sapiens:miR-6126:stem-loop	1	1	1.0	0.0
bta-mir-2887-1:MI0013060:Bos:taurus:miR-2887-1:stem-loop	2	2	1.0	0.0
mmu-mir-677:MI0004634:Mus:musculus:miR-677:stem-loop	1	1	1.0	0.0
hsa-mir-3135b:MI0016809:Homo:sapiens:miR-3135b:stem-loop	1	1	1.0	0.0
cgr-mir-1285:MI0020390:Cricetulus:griseus:miR-1285:stem-loop	1	1	1.0	0.0
mmu-mir-5112:MI0018021:Mus:musculus:miR-5112:stem-loop	1	1	1.0	0.0
mmu-mir-7211:MI0023706:Mus:musculus:miR-7211:stem-loop	1	1	1.0	0.0
ngi-mir-993:MI0016650:Nasonia:giraulti:miR-993:stem-loop	1	1	1.0	0.0
gga-mir-202:MI0003699:Gallus:gallus:miR-202:stem-loop	1	1	1.0	0.0
mmu-mir-6236:MI0021583:Mus:musculus:miR-6236:stem-loop	1	1	1.0	0.0
mmu-mir-1957a:MI0009954:Mus:musculus:miR-1957a:stem-loop	1	1	1.0	0.0
aqc-MIR482a:MI0012107:Aquilegia:caerulea:miR482a:stem-loop	3	3	0.8333333333333333	0.0
aqc-MIR482c:MI0012109:Aquilegia:caerulea:miR482c:stem-loop	3	3	0.8333333333333333	0.0
aqc-MIR482b:MI0012108:Aquilegia:caerulea:miR482b:stem-loop	3	3	0.8333333333333333	0.0
ptr-mir-1273:MI0008474:Pan:troglodytes:miR-1273:stem-loop	2	2	0.75	0.0
rno-mir-541:MI0003527:Rattus:norvegicus:miR-541:stem-loop	1	1	0.5	0.0
mmu-mir-541:MI0003521:Mus:musculus:miR-541:stem-loop	1	1	0.5	0.0
eca-mir-8932-1:MI0028069:Equus:caballus:miR-8932-1:stem-loop	1	1	0.5	0.0
eca-mir-8932-2:MI0028415:Equus:caballus:miR-8932-2:stem-loop	1	1	0.5	0.0
ptr-mir-1254:MI0008459:Pan:troglodytes:miR-1254:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-619:MI0003633:Homo:sapiens:miR-619:stem-loop	1	1	0.25	0.0
rno-mir-151:MI0000647:Rattus:norvegicus:miR-151:stem-loop	1	1	0.25	0.0
mtr-MIR2650:MI0011969:Medicago:truncatula:miR2650:stem-loop	1	1	0.25	0.0
tca-mir-3806:MI0016263:Tribolium:castaneum:miR-3806:stem-loop	1	1	0.25	0.0
mmu-mir-151:MI0000173:Mus:musculus:miR-151:stem-loop	1	1	0.25	0.0
cfa-mir-151:MI0008011:Canis:familiaris:miR-151:stem-loop	1	1	0.25	0.0
cgr-mir-151:MI0020412:Cricetulus:griseus:miR-151:stem-loop	1	1	0.25	0.0
sma-mir-8431:MI0027224:Schistosoma:mansoni:miR-8431:stem-loop	1	1	0.25	0.0
ptr-mir-619:MI0008818:Pan:troglodytes:miR-619:stem-loop	1	1	0.25	0.0
mml-mir-619:MI0007872:Macaca:mulatta:miR-619:stem-loop	1	1	0.25	0.0
