ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
mse-miR-2779:MIMAT0024425:Manduca:sexta:miR-2779|ipu-miR-7550:MIMAT0029545:Ictalurus:punctatus:miR-7550	9	18423	12247.0	0.0
mse-miR-2779:MIMAT0024425:Manduca:sexta:miR-2779|ipu-miR-7550:MIMAT0029545:Ictalurus:punctatus:miR-7550|bmo-miR-2779:MIMAT0013668:Bombyx:mori:miR-2779	6	15198	9022.0	0.0
cgr-miR-1260:MIMAT0023746:Cricetulus:griseus:miR-1260	9	4785	4785.0	0.0
ccr-miR-148:MIMAT0026227:Cyprinus:carpio:miR-148|fru-miR-148:MIMAT0002961:Fugu:rubripes:miR-148|ssa-miR-148a-3p:MIMAT0032380:Salmo:salar:miR-148a-3p|ipu-miR-148:MIMAT0029425:Ictalurus:punctatus:miR-148|tni-miR-148:MIMAT0002962:Tetraodon:nigroviridis:miR-148|dre-miR-148:MIMAT0001845:Danio:rerio:miR-148|ola-miR-148:MIMAT0022652:Oryzias:latipes:miR-148	5	472	472.0	0.0
tch-miR-26a-2-5p:MIMAT0036602:Tupaia:chinensis:miR-26a-2-5p	6	347	347.0	0.0
mmu-miR-7b-5p:MIMAT0000678:Mus:musculus:miR-7b-5p|dre-miR-7b:MIMAT0001265:Danio:rerio:miR-7b|ipu-miR-7b:MIMAT0029527:Ictalurus:punctatus:miR-7b|bma-miR-7:MIMAT0014099:Brugia:malayi:miR-7|rno-miR-7b:MIMAT0000780:Rattus:norvegicus:miR-7b|ccr-miR-7b:MIMAT0026320:Cyprinus:carpio:miR-7b|cgr-miR-7b:MIMAT0024004:Cricetulus:griseus:miR-7b	5	231	231.0	0.0
ipu-miR-27c:MIMAT0029489:Ictalurus:punctatus:miR-27c|ola-miR-27c-3p:MIMAT0022582:Oryzias:latipes:miR-27c-3p|dre-miR-27c-3p:MIMAT0001798:Danio:rerio:miR-27c-3p|ccr-miR-27c-3p:MIMAT0026284:Cyprinus:carpio:miR-27c-3p|ssa-miR-27d-3p:MIMAT0032582:Salmo:salar:miR-27d-3p|fru-miR-27c:MIMAT0003077:Fugu:rubripes:miR-27c|tni-miR-27c:MIMAT0003078:Tetraodon:nigroviridis:miR-27c	3	184	168.0	0.0
fru-let-7g:MIMAT0003097:Fugu:rubripes:let-7g|ssa-let-7g-5p:MIMAT0032270:Salmo:salar:let-7g-5p|ola-let-7g:MIMAT0022563:Oryzias:latipes:let-7g|ccr-let-7g:MIMAT0026191:Cyprinus:carpio:let-7g|dre-let-7g:MIMAT0001765:Danio:rerio:let-7g|ipu-let-7g:MIMAT0029380:Ictalurus:punctatus:let-7g|tni-let-7g:MIMAT0003098:Tetraodon:nigroviridis:let-7g	2	318	159.0	0.0
fru-let-7g:MIMAT0003097:Fugu:rubripes:let-7g|ssa-let-7g-5p:MIMAT0032270:Salmo:salar:let-7g-5p|ccr-let-7g:MIMAT0026191:Cyprinus:carpio:let-7g|dre-let-7g:MIMAT0001765:Danio:rerio:let-7g|ola-let-7g:MIMAT0022563:Oryzias:latipes:let-7g|ipu-let-7g:MIMAT0029380:Ictalurus:punctatus:let-7g|tni-let-7g:MIMAT0003098:Tetraodon:nigroviridis:let-7g	2	318	159.0	0.0
hsa-miR-548aq-3p:MIMAT0022264:Homo:sapiens:miR-548aq-3p	6	157	156.5	0.0
chi-miR-200b:MIMAT0036046:Capra:hircus:miR-200b|tch-miR-200b-3p:MIMAT0036612:Tupaia:chinensis:miR-200b-3p|oar-miR-200b:MIMAT0030043:Ovis:aries:miR-200b|csa-miR-200:MIMAT0006133:Ciona:savignyi:miR-200|hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p|ccr-miR-200b:MIMAT0026259:Cyprinus:carpio:miR-200b|cgr-miR-200b:MIMAT0023842:Cricetulus:griseus:miR-200b|mmu-miR-200b-3p:MIMAT0000233:Mus:musculus:miR-200b-3p|rno-miR-200b-3p:MIMAT0000875:Rattus:norvegicus:miR-200b-3p|aca-miR-200b-3p:MIMAT0021847:Anolis:carolinensis:miR-200b-3p|ggo-miR-200b:MIMAT0024299:Gorilla:gorilla:miR-200b|sha-miR-200b:MIMAT0022804:Sarcophilus:harrisii:miR-200b|eca-miR-200b:MIMAT0012910:Equus:caballus:miR-200b|mdo-miR-200b-3p:MIMAT0004156:Monodelphis:domestica:miR-200b-3p|efu-miR-200b:MIMAT0035012:Eptesicus:fuscus:miR-200b|bta-miR-200b:MIMAT0003842:Bos:taurus:miR-200b|ola-miR-200b:MIMAT0022572:Oryzias:latipes:miR-200b|tni-miR-200b:MIMAT0002984:Tetraodon:nigroviridis:miR-200b|dre-miR-200b-3p:MIMAT0001862:Danio:rerio:miR-200b-3p|fru-miR-200b:MIMAT0002983:Fugu:rubripes:miR-200b	9	146	103.08333333333334	0.0
oha-miR-10b-5p:MIMAT0036662:Ophiophagus:hannah:miR-10b-5p|aca-miR-10c-5p:MIMAT0021721:Anolis:carolinensis:miR-10c-5p	9	108	90.33333333333333	0.0
mdo-miR-106-5p:MIMAT0012742:Monodelphis:domestica:miR-106-5p|xtr-miR-106:MIMAT0003583:Xenopus:tropicalis:miR-106	3	79	79.0	0.0
chi-miR-20b:MIMAT0036056:Capra:hircus:miR-20b|ssc-miR-20b:MIMAT0025359:Sus:scrofa:miR-20b|ssa-miR-20b-5p:MIMAT0032506:Salmo:salar:miR-20b-5p|dre-miR-20b-5p:MIMAT0001778:Danio:rerio:miR-20b-5p|bta-miR-20b:MIMAT0003796:Bos:taurus:miR-20b|cfa-miR-20b:MIMAT0009830:Canis:familiaris:miR-20b	4	77	77.0	0.0
oha-miR-10a-3p:MIMAT0036661:Ophiophagus:hannah:miR-10a-3p	6	67	67.0	0.0
ppa-miR-21:MIMAT0002326:Pan:paniscus:miR-21|oan-miR-21-5p:MIMAT0007160:Ornithorhynchus:anatinus:miR-21-5p|chi-miR-21-5p:MIMAT0036061:Capra:hircus:miR-21-5p|oha-miR-21-5p:MIMAT0036824:Ophiophagus:hannah:miR-21-5p|tch-miR-21-5p:MIMAT0036592:Tupaia:chinensis:miR-21-5p|cfa-miR-21:MIMAT0006741:Canis:familiaris:miR-21|ggo-miR-21:MIMAT0002322:Gorilla:gorilla:miR-21|mmu-miR-21a-5p:MIMAT0000530:Mus:musculus:miR-21a-5p|ptr-miR-21:MIMAT0002321:Pan:troglodytes:miR-21|oar-miR-21:MIMAT0014966:Ovis:aries:miR-21|eca-miR-21:MIMAT0013029:Equus:caballus:miR-21|aca-miR-21-5p:MIMAT0021865:Anolis:carolinensis:miR-21-5p|bta-miR-21-5p:MIMAT0003528:Bos:taurus:miR-21-5p|cgr-miR-21-5p:MIMAT0004417:Cricetulus:griseus:miR-21-5p|mml-miR-21-5p:MIMAT0002320:Macaca:mulatta:miR-21-5p|mdo-miR-21-5p:MIMAT0004091:Monodelphis:domestica:miR-21-5p|mne-miR-21:MIMAT0002324:Macaca:nemestrina:miR-21|ssc-miR-21:MIMAT0002165:Sus:scrofa:miR-21|ppy-miR-21:MIMAT0002323:Pongo:pygmaeus:miR-21|rno-miR-21-5p:MIMAT0000790:Rattus:norvegicus:miR-21-5p|hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p|gga-miR-21-5p:MIMAT0003774:Gallus:gallus:miR-21-5p|tgu-miR-21-5p:MIMAT0014527:Taeniopygia:guttata:miR-21-5p|age-miR-21:MIMAT0002325:Ateles:geoffroyi:miR-21|sha-miR-21:MIMAT0022813:Sarcophilus:harrisii:miR-21	11	60	57.0	0.0
pma-let-7d:MIMAT0019568:Petromyzon:marinus:let-7d	1	53	53.0	0.0
