ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	11	11	11.0	0.0
hsa_piR_015232|gb|DQ590807|Homo_sapiens:6:27208516:27208545:Plus	6	6	6.0	0.0
hsa_piR_004985|gb|DQ576862|Homo_sapiens:12:110263185:110263214:Minus	5	6	6.0	0.0
hsa_piR_014116|gb|DQ589287|Homo_sapiens:12:102142119:102142145:Plus	5	6	6.0	0.0
hsa_piR_016924|gb|DQ593320|Homo_sapiens:12:100064940:100064968:Plus	5	5	5.0	0.0
hsa_piR_010894|gb|DQ584698|Homo_sapiens:8:68660258:68660288:Minus	3	5	5.0	0.0
hsa_piR_000615|gb|DQ570764|Homo_sapiens:10:100244314:100244344:Plus	2	3	3.0	0.0
hsa_piR_021881|gb|DQ599974|Homo_sapiens:17:41766520:41766551:Plus	2	3	3.0	0.0
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	3	3	3.0	0.0
hsa_piR_001587|gb|DQ572160|Homo_sapiens:8:132903804:132903830:Minus	2	3	3.0	0.0
hsa_piR_007871|gb|DQ580710|Homo_sapiens:1:108683370:108683400:Plus	3	3	3.0	0.0
hsa_piR_001260|gb|DQ571721|Homo_sapiens:6:33951800:33951828:Minus	2	2	2.0	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	2	3	2.0	0.0
hsa_piR_021290|gb|DQ599243|Homo_sapiens:3:125956265:125956291:Plus	2	2	2.0	0.0
hsa_piR_022506|gb|DQ600791|Homo_sapiens:3:131206066:131206093:Plus	1	2	2.0	0.0
hsa_piR_019164|gb|DQ596304|Homo_sapiens:9:99889413:99889442:Minus	2	2	2.0	0.0
hsa_piR_009051|gb|DQ582264|Homo_sapiens:11:10487350:10487380:Minus	2	2	2.0	0.0
hsa_piR_021281|gb|DQ599234|Homo_sapiens:10:79202018:79202046:Plus	1	2	2.0	0.0
hsa_piR_022331|gb|DQ600558|Homo_sapiens:7:72170713:72170738:Minus	1	1	1.0	0.0
hsa_piR_018367|gb|DQ595276|Homo_sapiens:17:16284269:16284294:Plus	1	1	1.0	0.0
hsa_piR_011949|gb|DQ586160|Homo_sapiens:6:33959472:33959499:Minus	1	1	1.0	0.0
hsa_piR_016361|gb|DQ592298|Homo_sapiens:10:79196295:79196323:Plus	1	1	1.0	0.0
hsa_piR_005631|gb|DQ577736|Homo_sapiens:15:49374958:49374987:Minus	1	1	1.0	0.0
hsa_piR_021496|gb|DQ599501|Homo_sapiens:5:100348917:100348944:Plus	1	1	1.0	0.0
