ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-mir-21:MI0000077:Homo:sapiens:miR-21:stem-loop	42	174	174.0	0.0
hsa-mir-182:MI0000272:Homo:sapiens:miR-182:stem-loop	18	102	102.0	0.0
hsa-mir-151a:MI0000809:Homo:sapiens:miR-151a:stem-loop	20	96	96.0	0.0
hsa-mir-222:MI0000299:Homo:sapiens:miR-222:stem-loop	28	83	83.0	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	12	36	36.0	0.0
hsa-mir-221:MI0000298:Homo:sapiens:miR-221:stem-loop	13	36	36.0	0.0
hsa-mir-200b:MI0000342:Homo:sapiens:miR-200b:stem-loop	7	30	30.0	0.0
hsa-let-7f-1:MI0000067:Homo:sapiens:let-7f-1:stem-loop	16	27	27.0	0.0
hsa-mir-141:MI0000457:Homo:sapiens:miR-141:stem-loop	7	24	24.0	0.0
hsa-mir-1291:MI0006353:Homo:sapiens:miR-1291:stem-loop	10	23	23.0	0.0
hsa-mir-191:MI0000465:Homo:sapiens:miR-191:stem-loop	3	23	23.0	0.0
hsa-mir-7-1:MI0000263:Homo:sapiens:miR-7-1:stem-loop	8	22	18.666666666666668	0.0
hsa-mir-1248:MI0006383:Homo:sapiens:miR-1248:stem-loop	11	17	17.0	0.0
hsa-mir-10a:MI0000266:Homo:sapiens:miR-10a:stem-loop	7	17	17.0	0.0
hsa-mir-29a:MI0000087:Homo:sapiens:miR-29a:stem-loop	3	17	17.0	0.0
hsa-mir-106b:MI0000734:Homo:sapiens:miR-106b:stem-loop	6	17	17.0	0.0
hsa-mir-3651:MI0016051:Homo:sapiens:miR-3651:stem-loop	4	16	16.0	0.0
hsa-mir-423:MI0001445:Homo:sapiens:miR-423:stem-loop	4	14	14.0	0.0
hsa-mir-1304:MI0006371:Homo:sapiens:miR-1304:stem-loop	4	13	13.0	0.0
hsa-mir-200a:MI0000737:Homo:sapiens:miR-200a:stem-loop	8	13	13.0	0.0
hsa-mir-1293:MI0006355:Homo:sapiens:miR-1293:stem-loop	5	13	13.0	0.0
hsa-mir-140:MI0000456:Homo:sapiens:miR-140:stem-loop	9	13	13.0	0.0
hsa-mir-181b-1:MI0000270:Homo:sapiens:miR-181b-1:stem-loop	9	14	11.5	0.0
hsa-mir-183:MI0000273:Homo:sapiens:miR-183:stem-loop	9	11	11.0	0.0
hsa-mir-1273c:MI0014171:Homo:sapiens:miR-1273c:stem-loop	7	11	11.0	0.0
hsa-mir-1247:MI0006382:Homo:sapiens:miR-1247:stem-loop	2	11	11.0	0.0
hsa-let-7b:MI0000063:Homo:sapiens:let-7b:stem-loop	7	11	11.0	0.0
hsa-mir-3605:MI0015995:Homo:sapiens:miR-3605:stem-loop	6	10	10.0	0.0
hsa-mir-1229:MI0006319:Homo:sapiens:miR-1229:stem-loop	3	9	9.0	0.0
hsa-mir-3653:MI0016053:Homo:sapiens:miR-3653:stem-loop	7	8	8.0	0.0
hsa-mir-6516:MI0025513:Homo:sapiens:miR-6516:stem-loop	4	7	7.0	0.0
hsa-mir-181b-2:MI0000683:Homo:sapiens:miR-181b-2:stem-loop	5	9	6.5	0.0
hsa-mir-29c:MI0000735:Homo:sapiens:miR-29c:stem-loop	5	7	6.333333333333333	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	2	6	6.0	0.0
hsa-mir-4449:MI0016792:Homo:sapiens:miR-4449:stem-loop	3	6	6.0	0.0
hsa-mir-200c:MI0000650:Homo:sapiens:miR-200c:stem-loop	3	6	6.0	0.0
hsa-mir-1292:MI0006433:Homo:sapiens:miR-1292:stem-loop	3	6	6.0	0.0
hsa-mir-3138:MI0014161:Homo:sapiens:miR-3138:stem-loop	3	6	6.0	0.0
