ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
bta-mir-2898:MI0013073:Bos:taurus:miR-2898:stem-loop	3	5723	5723.0	0.0
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	12	13	10.5	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	8	13	8.0	0.0
hsa-mir-3159:MI0014188:Homo:sapiens:miR-3159:stem-loop	4	11	6.0	0.0
hsa-mir-4459:MI0016805:Homo:sapiens:miR-4459:stem-loop	9	13	6.0	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	3	6	6.0	0.0
hsa-mir-5095:MI0018001:Homo:sapiens:miR-5095:stem-loop	3	10	5.0	0.0
gga-mir-466:MI0003713:Gallus:gallus:miR-466:stem-loop	2	4	4.0	0.0
hsa-mir-3135a:MI0014156:Homo:sapiens:miR-3135a:stem-loop	2	3	3.0	0.0
ppy-mir-1273e:MI0020933:Pongo:pygmaeus:miR-1273e:stem-loop	3	3	3.0	0.0
hsa-mir-1273e:MI0016059:Homo:sapiens:miR-1273e:stem-loop	3	3	2.5	0.0
mmu-mir-1187:MI0006285:Mus:musculus:miR-1187:stem-loop	1	1	1.0	0.0
hsa-mir-1972-2:MI0015977:Homo:sapiens:miR-1972-2:stem-loop	2	3	1.0	0.0
hsa-mir-5708:MI0019316:Homo:sapiens:miR-5708:stem-loop	2	3	1.0	0.0
hsa-mir-1972-1:MI0009982:Homo:sapiens:miR-1972-1:stem-loop	2	3	1.0	0.0
hsa-mir-1254-1:MI0006388:Homo:sapiens:miR-1254-1:stem-loop	1	1	1.0	0.0
hco-mir-5913:MI0020054:Haemonchus:contortus:miR-5913:stem-loop	1	1	1.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	1	1	1.0	0.0
efu-mir-9300-1:MI0028653:Eptesicus:fuscus:miR-9300-1:stem-loop	1	1	0.5	0.0
hsa-mir-1273a:MI0006409:Homo:sapiens:miR-1273a:stem-loop	2	2	0.5	0.0
ptr-mir-600:MI0008806:Pan:troglodytes:miR-600:stem-loop	1	2	0.5	0.0
mml-mir-600:MI0007861:Macaca:mulatta:miR-600:stem-loop	1	2	0.5	0.0
hsa-mir-600:MI0003613:Homo:sapiens:miR-600:stem-loop	1	2	0.5	0.0
ppy-mir-600:MI0015086:Pongo:pygmaeus:miR-600:stem-loop	1	2	0.5	0.0
ptr-mir-1273:MI0008474:Pan:troglodytes:miR-1273:stem-loop	2	2	0.5	0.0
efu-mir-9300-2:MI0028792:Eptesicus:fuscus:miR-9300-2:stem-loop	1	1	0.5	0.0
ppy-mir-942:MI0015175:Pongo:pygmaeus:miR-942:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-1285-1:MI0006346:Homo:sapiens:miR-1285-1:stem-loop	1	1	0.3333333333333333	0.0
ppy-mir-1285a:MI0015241:Pongo:pygmaeus:miR-1285a:stem-loop	1	1	0.3333333333333333	0.0
ptr-mir-1285:MI0008486:Pan:troglodytes:miR-1285:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-942:MI0005767:Homo:sapiens:miR-942:stem-loop	1	1	0.3333333333333333	0.0
ptr-mir-942:MI0008888:Pan:troglodytes:miR-942:stem-loop	1	1	0.3333333333333333	0.0
ssc-mir-192:MI0013127:Sus:scrofa:miR-192:stem-loop	2	2	0.1380952380952381	0.0
hsa-mir-192:MI0000234:Homo:sapiens:miR-192:stem-loop	2	2	0.1380952380952381	0.0
mmu-mir-192:MI0000551:Mus:musculus:miR-192:stem-loop	2	2	0.1380952380952381	0.0
ptr-mir-192:MI0008565:Pan:troglodytes:miR-192:stem-loop	2	2	0.1380952380952381	0.0
ggo-mir-192:MI0020666:Gorilla:gorilla:miR-192:stem-loop	2	2	0.1380952380952381	0.0
cfa-mir-192:MI0008031:Canis:familiaris:miR-192:stem-loop	2	2	0.1380952380952381	0.0
chi-mir-192:MI0030665:Capra:hircus:miR-192:stem-loop	2	2	0.1380952380952381	0.0
oan-mir-192:MI0006794:Ornithorhynchus:anatinus:miR-192:stem-loop	2	2	0.1380952380952381	0.0
cgr-mir-192:MI0020438:Cricetulus:griseus:miR-192:stem-loop	2	2	0.1380952380952381	0.0
bta-mir-192:MI0005035:Bos:taurus:miR-192:stem-loop	2	2	0.1380952380952381	0.0
ppy-mir-192:MI0014854:Pongo:pygmaeus:miR-192:stem-loop	2	2	0.1380952380952381	0.0
mml-mir-192:MI0007654:Macaca:mulatta:miR-192:stem-loop	2	2	0.1380952380952381	0.0
efu-mir-192:MI0028863:Eptesicus:fuscus:miR-192:stem-loop	2	2	0.1380952380952381	0.0
tch-mir-192:MI0031287:Tupaia:chinensis:miR-192:stem-loop	2	2	0.1380952380952381	0.0
mdo-mir-200b:MI0005345:Monodelphis:domestica:miR-200b:stem-loop	1	1	0.1	0.0
spu-mir-29a:MI0010192:Strongylocentrotus:purpuratus:miR-29:stem-loop	1	1	0.1	0.0
gga-mir-200b:MI0001250:Gallus:gallus:miR-200b:stem-loop	1	1	0.1	0.0
oan-mir-200b:MI0006745:Ornithorhynchus:anatinus:miR-200b:stem-loop	1	1	0.1	0.0
tni-mir-200b:MI0003306:Tetraodon:nigroviridis:miR-200b:stem-loop	1	1	0.1	0.0
sha-mir-200b:MI0019631:Sarcophilus:harrisii:miR-200b:stem-loop	1	1	0.1	0.0
xtr-mir-200b:MI0004946:Xenopus:tropicalis:miR-200b:stem-loop	1	1	0.1	0.0
dre-mir-200b:MI0002038:Danio:rerio:miR-200b:stem-loop	1	1	0.1	0.0
ipu-mir-200b:MI0024555:Ictalurus:punctatus:miR-200b:stem-loop	1	1	0.1	0.0
aca-mir-200b:MI0018803:Anolis:carolinensis:miR-200b:stem-loop	1	1	0.1	0.0
eca-mir-192:MI0012792:Equus:caballus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
