ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	9	11	9.166666666666666	0.0
mmu-mir-101c:MI0016974:Mus:musculus:miR-101c:stem-loop	2	9	9.0	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	6	8	6.833333333333333	0.0
fru-mir-200a:MI0003303:Fugu:rubripes:miR-200a:stem-loop	2	6	6.0	0.0
ppy-mir-1273e:MI0020933:Pongo:pygmaeus:miR-1273e:stem-loop	3	5	5.0	0.0
ipu-mir-7550:MI0024681:Ictalurus:punctatus:miR-7550:stem-loop	2	4	4.0	0.0
sja-mir-3480:MI0015303:Schistosoma:japonicum:miR-3480:stem-loop	1	4	4.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	3	3	3.0	0.0
hsa-mir-5095:MI0018001:Homo:sapiens:miR-5095:stem-loop	3	4	3.0	0.0
hsa-mir-1273e:MI0016059:Homo:sapiens:miR-1273e:stem-loop	4	4	2.6666666666666665	0.0
eca-mir-33a:MI0012935:Equus:caballus:miR-33a:stem-loop	1	2	2.0	0.0
mmu-mir-6240:MI0021587:Mus:musculus:miR-6240:stem-loop	2	2	2.0	0.0
cgr-mir-1260:MI0020388:Cricetulus:griseus:miR-1260:stem-loop	1	2	2.0	0.0
ola-mir-24c:MI0019464:Oryzias:latipes:miR-24c:stem-loop	1	2	2.0	0.0
mml-mir-619:MI0007872:Macaca:mulatta:miR-619:stem-loop	1	2	2.0	0.0
ssa-mir-19a-2:MI0026571:Salmo:salar:miR-19a-2:stem-loop	1	2	2.0	0.0
smo-MIR1102:MI0006089:Selaginella:moellendorffii:miR1102:stem-loop	1	2	2.0	0.0
bma-let-7:MI0013319:Brugia:malayi:let-7:stem-loop	1	2	2.0	0.0
aly-MIR394b:MI0014575:Arabidopsis:lyrata:miR394b:stem-loop	1	2	2.0	0.0
cpa-MIR393:MI0026366:Carica:papaya:miR393:stem-loop	1	2	2.0	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	2	2	2.0	0.0
cgr-mir-1285:MI0020390:Cricetulus:griseus:miR-1285:stem-loop	2	2	2.0	0.0
mmu-mir-467g:MI0006301:Mus:musculus:miR-467g:stem-loop	2	2	1.3333333333333333	0.0
hsa-mir-1273a:MI0006409:Homo:sapiens:miR-1273a:stem-loop	3	3	1.1666666666666665	0.0
tch-mir-27a:MI0031275:Tupaia:chinensis:miR-27a:stem-loop	1	1	1.0	0.0
ssc-mir-1285:MI0013164:Sus:scrofa:miR-1285:stem-loop	1	1	1.0	0.0
cgr-mir-33:MI0020497:Cricetulus:griseus:miR-33:stem-loop	1	1	1.0	0.0
ssa-mir-21a-1:MI0026626:Salmo:salar:miR-21a-1:stem-loop	1	2	1.0	0.0
ola-mir-92a-2:MI0019419:Oryzias:latipes:miR-92a-2:stem-loop	1	2	1.0	0.0
gga-mir-466:MI0003713:Gallus:gallus:miR-466:stem-loop	1	1	1.0	0.0
dpu-mir-10:MI0012217:Daphnia:pulex:miR-10:stem-loop	1	1	1.0	0.0
tca-mir-92a:MI0008909:Tribolium:castaneum:miR-92a:stem-loop	1	1	1.0	0.0
ptr-mir-619:MI0008818:Pan:troglodytes:miR-619:stem-loop	1	1	1.0	0.0
oha-mir-10a:MI0031319:Ophiophagus:hannah:miR-10a:stem-loop	1	1	1.0	0.0
ssa-mir-181b:MI0026541:Salmo:salar:miR-181b:stem-loop	1	1	1.0	0.0
ppa-mir-10a:MI0002792:Pan:paniscus:miR-10a:stem-loop	1	1	1.0	0.0
hsa-mir-8086:MI0025922:Homo:sapiens:miR-8086:stem-loop	1	1	1.0	0.0
hhi-mir-301:MI0025441:Hippoglossus:hippoglossus:miR-301:stem-loop	1	1	1.0	0.0
bmo-mir-3384:MI0014445:Bombyx:mori:miR-3384:stem-loop	1	1	1.0	0.0
