ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
bol-MIR9411:MI0029005:Brassica:oleracea:miR9411:stem-loop	6	139	120.0	0.0
oan-mir-20a-1:MI0006872:Ornithorhynchus:anatinus:miR-20a-1:stem-loop	1	38	19.0	0.0
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	3	5	5.0	0.0
osa-MIR5152:MI0018067:Oryza:sativa:miR5152:stem-loop	1	2	2.0	0.0
mdo-mir-222a:MI0005347:Monodelphis:domestica:miR-222a:stem-loop	1	1	1.0	0.0
aca-mir-5397:MI0018899:Anolis:carolinensis:miR-5397:stem-loop	1	1	1.0	0.0
efu-mir-574-2:MI0028910:Eptesicus:fuscus:miR-574-2:stem-loop	1	1	1.0	0.0
hsa-mir-4472-2:MI0016824:Homo:sapiens:miR-4472-2:stem-loop	1	1	1.0	0.0
cgr-mir-1285:MI0020390:Cricetulus:griseus:miR-1285:stem-loop	1	2	1.0	0.0
ssc-mir-1285:MI0013164:Sus:scrofa:miR-1285:stem-loop	1	2	1.0	0.0
cel-mir-788:MI0005188:Caenorhabditis:elegans:miR-788:stem-loop	1	1	1.0	0.0
bta-mir-2898:MI0013073:Bos:taurus:miR-2898:stem-loop	1	1	1.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	1	1	1.0	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	1	1	0.5	0.0
hsa-mir-619:MI0003633:Homo:sapiens:miR-619:stem-loop	1	2	0.5	0.0
efu-mir-9189h:MI0028574:Eptesicus:fuscus:miR-9189h:stem-loop	1	1	0.5	0.0
mmu-mir-2183:MI0010833:Mus:musculus:miR-2183:stem-loop	1	1	0.5	0.0
ptr-mir-619:MI0008818:Pan:troglodytes:miR-619:stem-loop	1	2	0.5	0.0
ppy-mir-619:MI0015104:Pongo:pygmaeus:miR-619:stem-loop	1	2	0.5	0.0
hsa-mir-4459:MI0016805:Homo:sapiens:miR-4459:stem-loop	1	1	0.5	0.0
mml-mir-619:MI0007872:Macaca:mulatta:miR-619:stem-loop	1	2	0.5	0.0
