ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ENST00000419932.1:processed_pseudogene:CTD-2328D6.1-001	165	316	316.0	0.0
ENST00000445125.1:processed_pseudogene:AC010970.2-001	105	293	292.0	0.0
ENST00000449567.2:processed_transcript:LUZP2-005	7	249	249.0	0.0
ENST00000465244.1:retained_intron:RBBP7-011	12	149	149.0	0.0
ENST00000481617.2:protein_coding:TBC1D8B-003	180	334	100.76309523809522	0.0
ENST00000514519.1:lincRNA:RP11-259O2.3-001	152	295	96.61904761904759	0.0
ENST00000554304.1:processed_transcript:SLC38A6-019	144	288	91.95238095238095	0.0
ENST00000484106.1:processed_transcript:RYK-008	5	78	78.0	0.0
ENST00000536317.1:antisense:RP11-1060J15.4-001	13	77	74.0	0.0
ENST00000361567.2:protein_coding:MT-ND5-201	56	77	63.33333333333333	0.0
ENST00000425217.1:protein_coding:KSR2-202	5	63	63.0	0.0
ENST00000448737.1:processed_pseudogene:HSPA8P20-001	17	43	40.5	0.0
ENST00000512928.1:retained_intron:KDM3B-005	5	34	34.0	0.0
ENST00000361381.2:protein_coding:MT-ND4-201	26	41	33.666666666666664	0.0
ENST00000449439.1:lincRNA:RP4-712E4.2-001	6	63	31.5	0.0
ENST00000439394.1:lincRNA:RP4-712E4.1-001	6	63	31.5	0.0
ENST00000561320.1:lincRNA:RP11-346D14.1-001	31	47	31.238095238095234	0.0
ENST00000505556.1:lincRNA:RP11-501E14.1-001	11	30	29.0	0.0
ENST00000387347.2:Mt_rRNA:MT-RNR2-201	24	34	28.166666666666664	0.0
ENST00000489107.1:processed_transcript:LURAP1L-002	3	28	28.0	0.0
ENST00000380737.3:protein_coding:PPP2R2A-001	6	26	26.0	0.0
ENST00000341785.4:protein_coding:FAM163A-001	11	26	26.0	0.0
ENST00000597346.1:antisense:KCNQ1OT1-001	49	65	25.25714285714285	0.0
ENST00000597780.1:sense_intronic:CTD-2583A14.8-001	2	25	25.0	0.0
ENST00000511897.1:antisense:RP11-87E22.2-001	7	22	22.0	0.0
ENST00000463684.1:nonsense_mediated_decay:SMC1A-002	12	37	18.5	0.0
ENST00000322213.4:protein_coding:SMC1A-001	12	37	18.5	0.0
ENST00000551112.1:retained_intron:ESYT1-006	7	18	18.0	0.0
ENST00000361789.2:protein_coding:MT-CYB-201	13	17	16.333333333333336	0.0
ENST00000522778.1:lincRNA:RP11-946L20.4-002	16	20	16.083333333333332	0.0
ENST00000610020.1:protein_coding:RPAP2-001	16	20	15.583333333333334	0.0
ENST00000299163.6:protein_coding:HIF1AN-002	5	15	15.0	0.0
ENST00000590492.1:antisense:CTD-2540B15.6-001	1	15	15.0	0.0
ENST00000367627.3:protein_coding:TOR3A-001	5	15	15.0	0.0
ENST00000458112.2:protein_coding:GNPDA1-201	6	74	14.8	0.0
ENST00000500692.2:protein_coding:GNPDA1-002	6	74	14.8	0.0
ENST00000311337.6:protein_coding:GNPDA1-001	6	74	14.8	0.0
ENST00000503794.1:protein_coding:GNPDA1-004	6	74	14.8	0.0
ENST00000508177.1:protein_coding:GNPDA1-003	6	74	14.8	0.0
ENST00000555870.1:nonsense_mediated_decay:MIPOL1-004	21	27	12.68809523809524	0.0
ENST00000511037.1:processed_pseudogene:MTND5P11-001	18	26	12.5	0.0
ENST00000511006.1:retained_intron:ELF2-003	1	12	12.0	0.0
ENST00000607412.1:antisense:AC072062.1-001	7	15	12.0	0.0
ENST00000324765.8:protein_coding:DIAPH2-002	8	12	12.0	0.0
ENST00000586501.1:protein_coding:KIAA1328-007	13	19	11.73809523809524	0.0
ENST00000504032.1:antisense:UGDH-AS1-001	21	24	11.601190476190476	0.0
ENST00000370631.3:protein_coding:PI4K2A-001	5	12	11.333333333333334	0.0
ENST00000564198.1:sense_overlapping:RP1-140C12.2-001	4	11	11.0	0.0
ENST00000559231.1:processed_transcript:IGDCC3-003	4	11	11.0	0.0
ENST00000473559.1:protein_coding:C4orf36-002	6	11	10.333333333333334	0.0
ENST00000303809.2:protein_coding:ZNF296-001	1	10	10.0	0.0
ENST00000466009.1:processed_transcript:SET-005	3	10	10.0	0.0
ENST00000604397.1:lincRNA:AC159540.1-014	7	13	10.0	0.0
ENST00000536621.1:protein_coding:MUC12-201	10	19	9.5	0.0
ENST00000507285.1:protein_coding:TTC39B-007	4	19	9.5	0.0
ENST00000379442.3:protein_coding:MUC12-001	10	19	9.5	0.0
ENST00000582994.1:processed_transcript:TTC39B-010	4	19	9.5	0.0
ENST00000604604.1:protein_coding:MORC4-004	33	42	9.227380952380955	0.0
ENST00000602891.1:lincRNA:RP11-324E6.9-001	4	9	9.0	0.0
ENST00000508075.1:processed_transcript:NEDD4-010	32	42	8.444047619047621	0.0
ENST00000361624.2:protein_coding:MT-CO1-201	10	13	8.333333333333332	0.0
ENST00000362079.2:protein_coding:MT-CO3-201	8	12	8.166666666666668	0.0
ENST00000334186.4:protein_coding:PPFIA3-001	9	16	8.0	0.0
ENST00000583516.1:sense_intronic:ESRG-001	6	9	8.0	0.0
ENST00000296043.6:protein_coding:SHROOM3-001	3	8	8.0	0.0
ENST00000387392.1:Mt_tRNA:MT-TA-201	6	8	8.0	0.0
ENST00000602351.1:protein_coding:PPFIA3-006	9	16	8.0	0.0
ENST00000575471.2:retained_intron:ZNF267-006	3	8	8.0	0.0
ENST00000557845.1:processed_transcript:NEDD4-012	28	38	7.644047619047621	0.0
ENST00000252321.3:protein_coding:KCNA5-001	3	7	7.0	0.0
ENST00000502859.1:unprocessed_pseudogene:ZNF859P-001	3	7	7.0	0.0
ENST00000566821.1:retained_intron:HP-006	3	7	7.0	0.0
ENST00000587426.1:antisense:RP11-545I5.3-004	31	39	6.977380952380954	0.0
ENST00000361739.1:protein_coding:MT-CO2-201	9	11	6.666666666666667	0.0
ENST00000392385.2:protein_coding:AL590867.1-201	23	31	6.601190476190478	0.0
ENST00000266688.5:protein_coding:PTPRQ-201	14	19	6.450000000000001	0.0
ENST00000569998.1:lincRNA:RP11-142G1.3-001	15	26	6.31904761904762	0.0
ENST00000498999.2:processed_pseudogene:MTND4P12-001	8	13	6.166666666666667	0.0
ENST00000499098.1:antisense:RP11-286E11.1-001	4	7	6.0	0.0
ENST00000529392.1:antisense:RP11-677M14.7-002	5	12	6.0	0.0
ENST00000443504.1:lincRNA:RP11-686D16.1-001	1	6	6.0	0.0
ENST00000525853.1:processed_pseudogene:CTD-3051L14.13-001	3	6	6.0	0.0
ENST00000515217.1:processed_pseudogene:YTHDF1P1-001	5	6	6.0	0.0
ENST00000444889.1:processed_pseudogene:RNF6P1-001	6	6	6.0	0.0
ENST00000494357.1:retained_intron:ZNF655-010	3	6	6.0	0.0
ENST00000373044.2:protein_coding:YRDC-001	2	6	6.0	0.0
ENST00000308488.6:protein_coding:RSF1-001	2	6	6.0	0.0
ENST00000255152.2:protein_coding:ZSWIM3-001	9	12	6.0	0.0
ENST00000454862.2:protein_coding:ZSWIM3-201	9	12	6.0	0.0
ENST00000499143.2:antisense:RP11-677M14.7-001	5	12	6.0	0.0
ENST00000380620.4:protein_coding:B3GALT5-001	6	6	6.0	0.0
ENST00000504349.1:lincRNA:RP11-155L15.1-001	3	6	6.0	0.0
ENST00000338257.8:protein_coding:MYO1F-001	9	16	5.999999999999999	0.0
ENST00000361453.3:protein_coding:MT-ND2-201	7	8	5.5	0.0
ENST00000276826.5:protein_coding:ARHGAP39-001	4	16	5.333333333333333	0.0
ENST00000540274.1:protein_coding:ARHGAP39-201	4	16	5.333333333333333	0.0
ENST00000377307.2:protein_coding:ARHGAP39-002	4	16	5.333333333333333	0.0
ENST00000510505.1:lincRNA:RP11-703G6.1-001	13	14	5.202380952380952	0.0
ENST00000369500.3:protein_coding:MAB21L3-001	9	11	5.166666666666666	0.0
ENST00000596663.1:antisense:AC007743.1-005	24	32	5.0773809523809526	0.0
ENST00000402176.2:unprocessed_pseudogene:AP000354.4-001	5	6	5.041666666666667	0.0
ENST00000361681.2:protein_coding:MT-ND6-201	5	6	5.0	0.0
ENST00000487056.1:retained_intron:DCDC2B-001	1	5	5.0	0.0
ENST00000526028.1:protein_coding:HYLS1-003	2	5	5.0	0.0
ENST00000600885.1:retained_intron:MYO1F-016	8	15	5.0	0.0
ENST00000237177.6:processed_transcript:CASP8AP2-003	3	10	5.0	0.0
ENST00000598005.1:nonsense_mediated_decay:MYO1F-014	8	15	5.0	0.0
ENST00000499459.2:antisense:CTD-2366F13.1-002	2	5	5.0	0.0
ENST00000551025.1:processed_transcript:CASP8AP2-202	3	10	5.0	0.0
ENST00000340356.7:protein_coding:SOX18-001	1	5	5.0	0.0
ENST00000303697.4:nonsense_mediated_decay:DCDC1-005	2	5	5.0	0.0
ENST00000469300.2:retained_intron:LIMS2-014	4	5	5.0	0.0
ENST00000604411.1:lincRNA:TSIX-001	3	5	5.0	0.0
ENST00000432196.2:protein_coding:KBTBD13-001	2	5	5.0	0.0
ENST00000302987.4:protein_coding:IL16-003	12	29	4.833333333333332	0.0
ENST00000559388.1:protein_coding:IL16-010	12	29	4.833333333333332	0.0
ENST00000560241.1:nonsense_mediated_decay:IL16-007	12	29	4.833333333333332	0.0
ENST00000559383.1:protein_coding:IL16-006	12	29	4.833333333333332	0.0
ENST00000360547.5:nonsense_mediated_decay:IL16-009	12	29	4.833333333333332	0.0
ENST00000394660.2:protein_coding:IL16-001	12	29	4.833333333333332	0.0
ENST00000575511.1:retained_intron:MINK1-013	3	9	4.5	0.0
ENST00000367182.3:protein_coding:MDM4-001	2	6	4.5	0.0
ENST00000404801.1:protein_coding:ZNF792-001	3	9	4.5	0.0
ENST00000605484.1:protein_coding:ZNF792-002	3	9	4.5	0.0
ENST00000574871.1:retained_intron:MINK1-008	3	9	4.5	0.0
ENST00000588498.1:retained_intron:CDC37-005	3	13	4.333333333333334	0.0
ENST00000593124.1:protein_coding:CDC37-004	3	13	4.333333333333334	0.0
ENST00000589755.1:retained_intron:CDC37-006	3	13	4.333333333333334	0.0
ENST00000552943.1:retained_intron:WDR90-003	3	5	4.2	0.0
ENST00000398796.2:lincRNA:AC104654.1-001	2	4	4.0	0.0
ENST00000387459.1:Mt_tRNA:MT-TE-201	3	4	4.0	0.0
ENST00000543182.1:lincRNA:AP000462.1-001	3	8	4.0	0.0
ENST00000482340.1:processed_transcript:EHMT1-013	3	4	4.0	0.0
ENST00000239165.7:protein_coding:HOXB7-001	4	4	4.0	0.0
ENST00000361227.2:protein_coding:MT-ND3-201	4	5	4.0	0.0
ENST00000606622.1:lincRNA:RP11-284J1.1-001	3	4	4.0	0.0
ENST00000430983.1:processed_transcript:AMZ2P1-002	1	4	4.0	0.0
ENST00000265990.6:protein_coding:BTAF1-001	4	8	4.0	0.0
ENST00000536296.1:lincRNA:LINC00271-201	2	4	4.0	0.0
ENST00000506816.1:protein_coding:SGTB-002	1	4	4.0	0.0
ENST00000361390.2:protein_coding:MT-ND1-201	4	5	4.0	0.0
ENST00000542664.1:protein_coding:HTR2A-201	2	4	4.0	0.0
ENST00000234827.1:protein_coding:TCEANC2-001	3	4	4.0	0.0
ENST00000319406.4:protein_coding:LCLAT1-002	1	4	4.0	0.0
ENST00000394253.3:protein_coding:USP49-007	1	4	4.0	0.0
ENST00000500538.2:antisense:UBA6-AS1-002	3	4	4.0	0.0
ENST00000572349.1:lincRNA:RP11-63A1.1-001	1	4	4.0	0.0
ENST00000377493.5:protein_coding:PARK7-003	1	4	4.0	0.0
ENST00000473414.1:protein_coding:COMMD2-001	2	4	4.0	0.0
ENST00000585603.1:protein_coding:POP4-001	3	4	4.0	0.0
ENST00000471217.1:processed_transcript:BTAF1-002	4	8	4.0	0.0
ENST00000508157.3:retained_intron:BDP1-015	2	4	4.0	0.0
ENST00000507195.1:processed_transcript:CLPTM1L-007	2	4	4.0	0.0
ENST00000540545.1:antisense:AP000462.1-003	3	8	4.0	0.0
ENST00000361335.1:protein_coding:MT-ND4L-201	3	4	4.0	0.0
ENST00000314529.6:protein_coding:ZNF620-001	1	4	4.0	0.0
ENST00000481106.1:processed_transcript:SH3BGRL-002	6	15	3.7	0.0
ENST00000463546.1:processed_transcript:SH3BGRL-003	6	15	3.7	0.0
ENST00000474113.1:processed_transcript:SH3BGRL-004	6	15	3.7	0.0
ENST00000373212.5:protein_coding:SH3BGRL-001	6	15	3.7	0.0
ENST00000427426.1:unprocessed_pseudogene:RP5-857K21.7-001	6	8	3.666666666666667	0.0
ENST00000540040.1:protein_coding:MTRNR2L1-001	5	8	3.6666666666666665	0.0
ENST00000439156.2:lincRNA:RP11-776H12.1-001	2	4	3.5	0.0
ENST00000488282.1:processed_transcript:POLQ-004	2	5	3.5	0.0
ENST00000304880.2:protein_coding:OR1N1-001	2	4	3.5	0.0
ENST00000472414.1:processed_transcript:DNAJC11-011	2	17	3.4000000000000004	0.0
ENST00000542246.1:protein_coding:DNAJC11-203	2	17	3.4000000000000004	0.0
ENST00000377577.5:protein_coding:DNAJC11-001	2	17	3.4000000000000004	0.0
ENST00000465508.1:processed_transcript:DNAJC11-005	2	17	3.4000000000000004	0.0
ENST00000377573.5:protein_coding:DNAJC11-202	2	17	3.4000000000000004	0.0
ENST00000414273.1:unprocessed_pseudogene:hsa-mir-6723.1-001	5	8	3.333333333333333	0.0
ENST00000568911.1:lincRNA:RBFADN-004	3	5	3.2	0.0
ENST00000416718.2:unprocessed_pseudogene:RP5-857K21.11-001	4	7	3.1666666666666665	0.0
ENST00000569510.1:retained_intron:ADAMTSL3-008	6	8	3.104761904761905	0.0
ENST00000581869.1:processed_transcript:ZNF521-014	1	3	3.0	0.0
ENST00000522781.1:protein_coding:FAM196A-001	2	3	3.0	0.0
ENST00000499765.1:antisense:RP11-685M7.3-001	2	3	3.0	0.0
ENST00000533964.1:antisense:AC103828.1-001	2	3	3.0	0.0
ENST00000370033.4:protein_coding:C10orf76-001	2	3	3.0	0.0
ENST00000248444.5:protein_coding:VIL1-001	1	3	3.0	0.0
ENST00000570130.1:lincRNA:RP11-480A16.1-001	1	3	3.0	0.0
ENST00000463736.1:processed_transcript:FBXL2-007	1	3	3.0	0.0
ENST00000418344.1:lincRNA:RP5-1070A16.1-001	1	3	3.0	0.0
ENST00000609199.1:protein_coding:TCEB3-003	1	6	3.0	0.0
ENST00000456353.1:antisense:ZMIZ1-AS1-001	3	3	3.0	0.0
ENST00000537279.1:retained_intron:ACACB-014	1	3	3.0	0.0
ENST00000286307.5:protein_coding:LSM11-001	3	3	3.0	0.0
ENST00000581932.2:retained_intron:PLEKHM1-005	2	3	3.0	0.0
ENST00000262244.5:protein_coding:MOB3B-001	1	3	3.0	0.0
ENST00000473240.1:processed_transcript:GCA-013	1	3	3.0	0.0
ENST00000418553.1:processed_pseudogene:CICP17-001	1	3	3.0	0.0
ENST00000591453.1:processed_transcript:MUM1-015	1	3	3.0	0.0
ENST00000387372.1:Mt_tRNA:MT-TQ-201	3	3	3.0	0.0
ENST00000487762.2:misc_RNA:RN7SL272P-201	2	3	3.0	0.0
ENST00000457321.1:lincRNA:RP5-1011O1.3-001	2	3	3.0	0.0
ENST00000287814.4:protein_coding:TIMP4-001	2	3	3.0	0.0
ENST00000417513.1:sense_intronic:ZDHHC20-IT1-001	2	3	3.0	0.0
ENST00000386347.1:Mt_tRNA:MT-TL1-201	2	3	3.0	0.0
ENST00000555396.1:lincRNA:RP11-692C24.2-001	3	3	3.0	0.0
ENST00000523111.2:protein_coding:UBE2V2-001	1	3	3.0	0.0
ENST00000418390.2:protein_coding:TCEB3-001	1	6	3.0	0.0
ENST00000394457.3:protein_coding:AHSA2-001	1	3	3.0	0.0
ENST00000426334.1:processed_pseudogene:OR5AW1P-001	1	3	3.0	0.0
ENST00000436078.1:lincRNA:RP11-91K9.1-001	1	3	3.0	0.0
ENST00000528170.1:protein_coding:MS4A15-003	2	3	3.0	0.0
ENST00000334696.6:protein_coding:ENTPD5-001	1	3	3.0	0.0
ENST00000575253.1:retained_intron:ZNF75A-009	3	3	3.0	0.0
ENST00000327827.7:protein_coding:C16orf72-001	2	3	3.0	0.0
ENST00000569754.1:lincRNA:RP11-423G4.7-001	1	3	3.0	0.0
ENST00000377459.1:protein_coding:HIST1H2AH-001	1	3	3.0	0.0
ENST00000320930.7:protein_coding:FMN1-004	2	3	3.0	0.0
ENST00000543808.1:processed_transcript:RAD9A-005	1	3	3.0	0.0
ENST00000581862.1:protein_coding:RP11-169F17.1-002	1	3	3.0	0.0
ENST00000572747.1:antisense:AF001550.7-001	2	3	3.0	0.0
ENST00000344429.5:protein_coding:NOVA1-001	2	3	3.0	0.0
ENST00000543665.1:protein_coding:AACS-004	2	3	3.0	0.0
ENST00000524391.1:protein_coding:KCNV1-001	2	3	3.0	0.0
ENST00000551486.1:retained_intron:LIMA1-012	3	3	3.0	0.0
ENST00000496647.1:retained_intron:EOGT-005	1	3	3.0	0.0
ENST00000498905.2:antisense:SBF2-AS1-001	2	3	3.0	0.0
ENST00000223167.4:protein_coding:MYL10-001	2	3	3.0	0.0
ENST00000508358.1:lincRNA:AC004063.1-001	1	3	3.0	0.0
ENST00000567058.1:lincRNA:RP11-256I9.2-001	4	5	3.0	0.0
ENST00000512045.1:retained_intron:CCDC125-005	3	3	3.0	0.0
ENST00000509368.2:nonsense_mediated_decay:PDE4D-005	1	3	3.0	0.0
ENST00000558708.1:processed_pseudogene:RP11-566K19.8-001	2	3	3.0	0.0
ENST00000371873.5:protein_coding:CMPK1-001	1	3	3.0	0.0
ENST00000602172.1:antisense:CTC-241F20.3-001	2	3	3.0	0.0
ENST00000244333.3:protein_coding:LYPD3-001	1	3	3.0	0.0
ENST00000569238.1:lincRNA:RP11-680F20.10-001	2	3	3.0	0.0
ENST00000597649.1:processed_transcript:SHKBP1-023	1	3	3.0	0.0
ENST00000592035.1:protein_coding:PSMD8-002	2	3	3.0	0.0
ENST00000567499.1:retained_intron:DYNC1LI2-002	3	3	3.0	0.0
ENST00000478500.1:nonsense_mediated_decay:PIP5K1B-002	1	3	3.0	0.0
ENST00000547448.1:retained_intron:COQ5-007	1	3	3.0	0.0
ENST00000253692.7:protein_coding:TBC1D5-001	2	3	3.0	0.0
ENST00000424252.1:antisense:RP4-724E16.2-001	3	5	3.0	0.0
ENST00000482882.1:retained_intron:AGAP1-009	1	3	3.0	0.0
ENST00000415527.1:nonsense_mediated_decay:SRSF7-004	2	3	3.0	0.0
ENST00000443173.1:protein_coding:ERVMER34-1-002	1	3	3.0	0.0
ENST00000282466.3:protein_coding:IGSF10-001	3	3	3.0	0.0
ENST00000528056.1:processed_transcript:PRKY-001	1	3	3.0	0.0
ENST00000568895.1:antisense:CTD-2515A14.1-001	1	3	3.0	0.0
ENST00000541750.1:retained_intron:MLXIP-008	1	3	3.0	0.0
ENST00000415809.1:antisense:AC090587.5-001	2	3	3.0	0.0
ENST00000369094.1:protein_coding:C1orf51-003	4	18	2.9999999999999996	0.0
ENST00000369095.1:protein_coding:C1orf51-002	4	18	2.9999999999999996	0.0
ENST00000447007.1:protein_coding:C1orf51-005	4	18	2.9999999999999996	0.0
ENST00000417398.1:protein_coding:C1orf51-004	4	18	2.9999999999999996	0.0
ENST00000290363.5:protein_coding:C1orf51-001	4	18	2.9999999999999996	0.0
ENST00000497211.1:processed_transcript:C1orf51-006	4	18	2.9999999999999996	0.0
ENST00000473291.1:retained_intron:HHLA1-002	7	10	2.730591630591631	0.0
ENST00000330947.2:protein_coding:LRRC8B-001	3	5	2.5	0.0
ENST00000457540.1:unprocessed_pseudogene:MTND2P28-001	4	5	2.5	0.0
ENST00000377154.1:protein_coding:OR5V1-001	2	5	2.5	0.0
ENST00000250457.3:protein_coding:EGLN3-001	2	5	2.5	0.0
ENST00000409039.3:protein_coding:DNAH10-001	3	5	2.5	0.0
ENST00000299134.5:protein_coding:SVOP-001	2	3	2.5	0.0
ENST00000506754.1:retained_intron:HTN1-003	3	3	2.5	0.0
ENST00000485881.1:processed_pseudogene:HSPA8P9-001	1	5	2.5	0.0
ENST00000439853.1:protein_coding:LRRC8B-202	3	5	2.5	0.0
ENST00000522048.1:retained_intron:NCAPH2-015	3	3	2.5	0.0
ENST00000547327.2:protein_coding:EGLN3-005	2	5	2.5	0.0
ENST00000536441.1:protein_coding:SESN3-001	2	4	2.5	0.0
ENST00000377149.1:protein_coding:OR11A1-002	2	5	2.5	0.0
ENST00000412277.2:protein_coding:INPP5J-201	1	5	2.5	0.0
ENST00000414297.1:processed_pseudogene:RP11-216M21.1-001	2	5	2.5	0.0
ENST00000406053.1:protein_coding:GPR75-ASB3-006	3	5	2.5	0.0
ENST00000550268.1:lincRNA:RP1-78O14.1-003	3	5	2.5	0.0
ENST00000284000.4:protein_coding:CEBPG-001	2	3	2.5	0.0
ENST00000331075.5:protein_coding:INPP5J-002	1	5	2.5	0.0
ENST00000497783.2:nonsense_mediated_decay:DNAH10-002	3	5	2.5	0.0
ENST00000505089.2:lincRNA:LINC00504-003	5	7	2.4166666666666665	0.0
ENST00000508575.1:retained_intron:MROH2B-005	6	12	2.4000000000000004	0.0
ENST00000515297.1:retained_intron:MROH2B-007	6	12	2.4000000000000004	0.0
ENST00000503890.1:retained_intron:MROH2B-004	6	12	2.4000000000000004	0.0
ENST00000506092.2:protein_coding:MROH2B-006	6	12	2.4000000000000004	0.0
ENST00000399564.4:protein_coding:MROH2B-001	6	12	2.4000000000000004	0.0
ENST00000560854.1:retained_intron:PEAK1-003	2	3	2.3333333333333335	0.0
ENST00000417164.1:nonsense_mediated_decay:TPH1-002	3	7	2.3333333333333335	0.0
ENST00000341556.2:protein_coding:TPH1-201	3	7	2.3333333333333335	0.0
ENST00000250018.2:protein_coding:TPH1-001	3	7	2.3333333333333335	0.0
ENST00000508319.1:retained_intron:HMGCS1-008	2	3	2.3333333333333335	0.0
ENST00000414984.1:protein_coding:LARS2-003	6	11	2.1999999999999997	0.0
ENST00000485461.1:processed_transcript:LARS2-007	6	11	2.1999999999999997	0.0
ENST00000467936.1:processed_transcript:LARS2-008	6	11	2.1999999999999997	0.0
ENST00000265537.3:protein_coding:LARS2-001	6	11	2.1999999999999997	0.0
ENST00000415258.1:protein_coding:LARS2-002	6	11	2.1999999999999997	0.0
ENST00000361899.2:protein_coding:MT-ATP6-201	3	5	2.1666666666666665	0.0
ENST00000337120.5:protein_coding:SH2B1-002	2	3	2.1666666666666665	0.0
ENST00000586448.1:protein_coding:SLC14A2-003	1	2	2.0	0.0
ENST00000286794.4:protein_coding:NAA11-001	1	2	2.0	0.0
ENST00000484822.1:processed_transcript:RXRA-003	2	2	2.0	0.0
ENST00000602324.1:lincRNA:hsa-mir-125a.1-001	1	2	2.0	0.0
ENST00000376352.2:protein_coding:STXBP4-001	1	2	2.0	0.0
ENST00000447399.2:protein_coding:SWAP70-002	2	4	2.0	0.0
ENST00000481910.1:retained_intron:HPS4-009	2	2	2.0	0.0
ENST00000381318.3:protein_coding:ITSN1-001	2	2	2.0	0.0
ENST00000580942.1:lincRNA:RP11-214C8.2-001	2	2	2.0	0.0
ENST00000584218.1:processed_pseudogene:RP11-805L22.2-001	2	2	2.0	0.0
ENST00000458714.2:protein_coding:ZNF575-001	1	2	2.0	0.0
ENST00000584498.1:retained_intron:TEX2-005	3	4	2.0	0.0
ENST00000388795.5:protein_coding:C4orf29-002	1	2	2.0	0.0
ENST00000442170.2:protein_coding:FBLN1-004	2	2	2.0	0.0
ENST00000358726.6:protein_coding:SMIM7-009	1	2	2.0	0.0
ENST00000387400.1:Mt_tRNA:MT-TN-201	1	2	2.0	0.0
ENST00000446526.3:protein_coding:PRPSAP1-001	1	2	2.0	0.0
ENST00000557210.1:retained_intron:MAP4K5-005	1	2	2.0	0.0
ENST00000475818.1:retained_intron:HDAC11-003	2	2	2.0	0.0
ENST00000451246.2:protein_coding:PSMG4-008	1	2	2.0	0.0
ENST00000359047.2:protein_coding:TRPM6-002	1	2	2.0	0.0
ENST00000397910.4:protein_coding:MUC16-001	1	2	2.0	0.0
ENST00000360374.2:protein_coding:OR5B21-001	2	2	2.0	0.0
ENST00000537044.1:retained_intron:CD163-004	1	2	2.0	0.0
ENST00000338040.4:protein_coding:FBXO40-001	1	2	2.0	0.0
ENST00000478766.1:processed_transcript:SULF2-010	2	2	2.0	0.0
ENST00000384479.1:snRNA:RNU6-790P-201	1	2	2.0	0.0
ENST00000306875.4:protein_coding:COG8-001	1	2	2.0	0.0
ENST00000295628.3:protein_coding:LRRC58-001	1	4	2.0	0.0
ENST00000566129.1:processed_transcript:TCF24-002	2	2	2.0	0.0
ENST00000480312.2:processed_transcript:ECHDC2-026	2	4	2.0	0.0
ENST00000504920.1:retained_intron:GRPEL1-002	1	2	2.0	0.0
ENST00000446494.1:nonsense_mediated_decay:TCTEX1D2-002	1	2	2.0	0.0
ENST00000474934.1:retained_intron:RPS6KA1-004	1	2	2.0	0.0
ENST00000509350.1:antisense:RP11-713M15.1-001	1	2	2.0	0.0
ENST00000528509.1:nonsense_mediated_decay:NADSYN1-002	2	2	2.0	0.0
ENST00000502893.1:lincRNA:CTD-2247C11.4-002	2	4	2.0	0.0
ENST00000273183.3:protein_coding:STAC-001	1	2	2.0	0.0
ENST00000550811.1:protein_coding:TUBA1A-010	1	2	2.0	0.0
ENST00000311322.8:protein_coding:LPL-001	1	2	2.0	0.0
ENST00000245157.5:protein_coding:BBS2-001	1	2	2.0	0.0
ENST00000530045.1:antisense:RP11-727A23.10-001	1	2	2.0	0.0
ENST00000411529.2:protein_coding:HNRNPA3-002	1	2	2.0	0.0
ENST00000483065.1:retained_intron:R3HDM1-017	1	2	2.0	0.0
ENST00000475309.1:retained_intron:WIPI2-004	2	2	2.0	0.0
ENST00000244289.4:protein_coding:LIPE-001	1	2	2.0	0.0
ENST00000527125.1:retained_intron:SCN3B-005	1	2	2.0	0.0
ENST00000541428.1:protein_coding:ASPH-202	1	4	2.0	0.0
