ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	15	17	13.25	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	6	11	10.0	0.0
fru-mir-200a:MI0003303:Fugu:rubripes:miR-200a:stem-loop	3	10	9.1	0.0
sja-mir-3480:MI0015303:Schistosoma:japonicum:miR-3480:stem-loop	1	9	9.0	0.0
efu-mir-9226:MI0028498:Eptesicus:fuscus:miR-9226:stem-loop	2	6	6.0	0.0
hsa-mir-5095:MI0018001:Homo:sapiens:miR-5095:stem-loop	4	9	5.5	0.0
mmu-mir-101c:MI0016974:Mus:musculus:miR-101c:stem-loop	2	5	5.0	0.0
ipu-mir-7550:MI0024681:Ictalurus:punctatus:miR-7550:stem-loop	2	5	5.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	4	5	5.0	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	5	6	5.0	0.0
hsa-mir-3159:MI0014188:Homo:sapiens:miR-3159:stem-loop	4	8	4.5	0.0
cgr-mir-1285:MI0020390:Cricetulus:griseus:miR-1285:stem-loop	4	4	3.5	0.0
ola-mir-92a-2:MI0019419:Oryzias:latipes:miR-92a-2:stem-loop	1	6	3.0	0.0
dre-mir-92a-1:MI0001951:Danio:rerio:miR-92a-1:stem-loop	1	6	3.0	0.0
hsa-mir-1273e:MI0016059:Homo:sapiens:miR-1273e:stem-loop	3	5	3.0	0.0
eca-mir-33a:MI0012935:Equus:caballus:miR-33a:stem-loop	1	2	2.0	0.0
ssc-mir-1285:MI0013164:Sus:scrofa:miR-1285:stem-loop	3	4	2.0	0.0
hsa-mir-8086:MI0025922:Homo:sapiens:miR-8086:stem-loop	2	2	2.0	0.0
tch-let-7a:MI0031142:Tupaia:chinensis:let-7a:stem-loop	1	2	2.0	0.0
