ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
bta-mir-2898:MI0013073:Bos:taurus:miR-2898:stem-loop	4	6054	6054.0	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	9	13	10.0	0.0
ppy-mir-1273e:MI0020933:Pongo:pygmaeus:miR-1273e:stem-loop	5	10	9.5	0.0
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	9	15	8.25	0.0
hsa-mir-4459:MI0016805:Homo:sapiens:miR-4459:stem-loop	10	17	7.75	0.0
hsa-mir-3159:MI0014188:Homo:sapiens:miR-3159:stem-loop	3	13	7.5	0.0
hsa-mir-5095:MI0018001:Homo:sapiens:miR-5095:stem-loop	2	11	5.5	0.0
hsa-mir-3929:MI0016439:Homo:sapiens:miR-3929:stem-loop	1	3	3.0	0.0
hsa-mir-1273e:MI0016059:Homo:sapiens:miR-1273e:stem-loop	3	3	3.0	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	3	3	2.5	0.0
mmu-mir-5620:MI0019188:Mus:musculus:miR-5620:stem-loop	1	2	2.0	0.0
gra-MIR167b:MI0027579:Gossypium:raimondii:miR167b:stem-loop	1	2	2.0	0.0
rno-mir-6320:MI0021843:Rattus:norvegicus:miR-6320:stem-loop	1	2	2.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	1	2	2.0	0.0
hsa-mir-1273a:MI0006409:Homo:sapiens:miR-1273a:stem-loop	4	7	1.75	0.0
ptr-mir-1273:MI0008474:Pan:troglodytes:miR-1273:stem-loop	4	7	1.75	0.0
mml-mir-619:MI0007872:Macaca:mulatta:miR-619:stem-loop	3	4	1.3333333333333333	0.0
ppy-mir-619:MI0015104:Pongo:pygmaeus:miR-619:stem-loop	3	4	1.3333333333333333	0.0
ppy-mir-1254:MI0015212:Pongo:pygmaeus:miR-1254:stem-loop	1	1	1.0	0.0
hsa-mir-4472-2:MI0016824:Homo:sapiens:miR-4472-2:stem-loop	1	1	1.0	0.0
mmu-mir-467g:MI0006301:Mus:musculus:miR-467g:stem-loop	1	1	1.0	0.0
ptr-mir-1285:MI0008486:Pan:troglodytes:miR-1285:stem-loop	2	2	1.0	0.0
hsa-mir-6075:MI0020352:Homo:sapiens:miR-6075:stem-loop	1	1	1.0	0.0
tgu-mir-338:MI0013756:Taeniopygia:guttata:miR-338:stem-loop	1	1	1.0	0.0
cfa-mir-8889:MI0027992:Canis:familiaris:miR-8889:stem-loop	1	1	1.0	0.0
hsa-mir-3135b:MI0016809:Homo:sapiens:miR-3135b:stem-loop	1	1	1.0	0.0
bra-MIR9563a:MI0029312:Brassica:rapa:miR9563a:stem-loop	1	1	1.0	0.0
hsa-mir-1285-1:MI0006346:Homo:sapiens:miR-1285-1:stem-loop	2	2	1.0	0.0
ppy-mir-1285a:MI0015241:Pongo:pygmaeus:miR-1285a:stem-loop	1	1	1.0	0.0
csi-MIR164:MI0013295:Citrus:sinensis:miR164:stem-loop	1	1	1.0	0.0
ptr-mir-619:MI0008818:Pan:troglodytes:miR-619:stem-loop	2	3	0.8333333333333333	0.0
hsa-mir-619:MI0003633:Homo:sapiens:miR-619:stem-loop	1	2	0.5	0.0
bra-MIR1140:MI0019335:Brassica:rapa:miR1140:stem-loop	1	1	0.5	0.0
hsa-mir-1273g:MI0018003:Homo:sapiens:miR-1273g:stem-loop	1	1	0.5	0.0
bna-MIR1140:MI0006482:Brassica:napus:miR1140:stem-loop	1	1	0.5	0.0
ppy-mir-942:MI0015175:Pongo:pygmaeus:miR-942:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-548ae-2:MI0016780:Homo:sapiens:miR-548ae-2:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-942:MI0005767:Homo:sapiens:miR-942:stem-loop	1	1	0.3333333333333333	0.0
ptr-mir-942:MI0008888:Pan:troglodytes:miR-942:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-548ba:MI0025747:Homo:sapiens:miR-548ba:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-548ae-1:MI0016779:Homo:sapiens:miR-548ae-1:stem-loop	1	1	0.3333333333333333	0.0
