ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-let-7b:MI0000063:Homo:sapiens:let-7b:stem-loop	45	1089	1078.5	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	13	832	411.83333333333337	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	13	832	411.83333333333337	0.0
hsa-mir-549a:MI0003679:Homo:sapiens:miR-549:stem-loop	24	215	215.0	0.0
hsa-let-7f-1:MI0000067:Homo:sapiens:let-7f-1:stem-loop	10	225	209.0	0.0
hsa-mir-4708:MI0017341:Homo:sapiens:miR-4708:stem-loop	29	76	76.0	0.0
hsa-mir-98:MI0000100:Homo:sapiens:miR-98:stem-loop	10	33	22.5	0.0
hsa-mir-101-1:MI0000103:Homo:sapiens:miR-101-1:stem-loop	7	18	18.0	0.0
hsa-mir-5580:MI0019135:Homo:sapiens:miR-5580:stem-loop	8	17	17.0	0.0
hsa-mir-200a:MI0000737:Homo:sapiens:miR-200a:stem-loop	6	16	16.0	0.0
hsa-mir-181a-2:MI0000269:Homo:sapiens:miR-181a-2:stem-loop	7	15	14.0	0.0
hsa-mir-199a-1:MI0000242:Homo:sapiens:miR-199a-1:stem-loop	11	30	12.333333333333332	0.0
hsa-mir-374a:MI0000782:Homo:sapiens:miR-374a:stem-loop	3	10	10.0	0.0
hsa-mir-199a-2:MI0000281:Homo:sapiens:miR-199a-2:stem-loop	8	27	9.333333333333332	0.0
hsa-mir-219a-1:MI0000296:Homo:sapiens:miR-219a-1:stem-loop	6	9	9.0	0.0
hsa-mir-582:MI0003589:Homo:sapiens:miR-582:stem-loop	3	9	9.0	0.0
hsa-mir-106b:MI0000734:Homo:sapiens:miR-106b:stem-loop	4	9	9.0	0.0
hsa-mir-199b:MI0000282:Homo:sapiens:miR-199b:stem-loop	7	25	8.333333333333334	0.0
hsa-mir-548q:MI0010637:Homo:sapiens:miR-548q:stem-loop	5	8	8.0	0.0
hsa-mir-3925:MI0016433:Homo:sapiens:miR-3925:stem-loop	5	7	7.0	0.0
hsa-mir-5684:MI0019285:Homo:sapiens:miR-5684:stem-loop	7	7	7.0	0.0
hsa-mir-6077:MI0020354:Homo:sapiens:miR-6077:stem-loop	5	7	7.0	0.0
hsa-mir-324:MI0000813:Homo:sapiens:miR-324:stem-loop	6	6	6.0	0.0
hsa-mir-3922:MI0016429:Homo:sapiens:miR-3922:stem-loop	6	6	6.0	0.0
hsa-mir-2116:MI0010635:Homo:sapiens:miR-2116:stem-loop	3	6	6.0	0.0
hsa-mir-616:MI0003629:Homo:sapiens:miR-616:stem-loop	5	6	6.0	0.0
hsa-mir-1972-2:MI0015977:Homo:sapiens:miR-1972-2:stem-loop	4	11	5.5	0.0
hsa-mir-5692a-1:MI0019297:Homo:sapiens:miR-5692a-1:stem-loop	9	10	5.5	0.0
hsa-mir-1972-1:MI0009982:Homo:sapiens:miR-1972-1:stem-loop	4	11	5.5	0.0
hsa-mir-629:MI0003643:Homo:sapiens:miR-629:stem-loop	4	5	5.0	0.0
hsa-mir-4645:MI0017272:Homo:sapiens:miR-4645:stem-loop	4	5	5.0	0.0
hsa-mir-5692a-2:MI0019298:Homo:sapiens:miR-5692a-2:stem-loop	8	9	4.5	0.0
hsa-mir-148a:MI0000253:Homo:sapiens:miR-148a:stem-loop	4	4	4.0	0.0
hsa-mir-497:MI0003138:Homo:sapiens:miR-497:stem-loop	4	4	4.0	0.0
hsa-mir-152:MI0000462:Homo:sapiens:miR-152:stem-loop	1	4	4.0	0.0
hsa-mir-610:MI0003623:Homo:sapiens:miR-610:stem-loop	4	4	4.0	0.0
hsa-mir-93:MI0000095:Homo:sapiens:miR-93:stem-loop	2	4	4.0	0.0
hsa-mir-942:MI0005767:Homo:sapiens:miR-942:stem-loop	3	4	4.0	0.0
hsa-mir-548h-5:MI0016751:Homo:sapiens:miR-548h-5:stem-loop	5	5	3.4	0.0
hsa-mir-33b:MI0003646:Homo:sapiens:miR-33b:stem-loop	2	3	3.0	0.0
hsa-mir-5584:MI0019141:Homo:sapiens:miR-5584:stem-loop	3	3	3.0	0.0
hsa-mir-4473:MI0016825:Homo:sapiens:miR-4473:stem-loop	1	3	3.0	0.0
hsa-mir-548ax:MI0019286:Homo:sapiens:miR-548ax:stem-loop	1	2	2.0	0.0
hsa-mir-28:MI0000086:Homo:sapiens:miR-28:stem-loop	2	2	2.0	0.0
hsa-mir-657:MI0003681:Homo:sapiens:miR-657:stem-loop	2	2	2.0	0.0
hsa-mir-5590:MI0019150:Homo:sapiens:miR-5590:stem-loop	1	2	2.0	0.0
hsa-mir-4733:MI0017370:Homo:sapiens:miR-4733:stem-loop	2	2	2.0	0.0
hsa-mir-23b:MI0000439:Homo:sapiens:miR-23b:stem-loop	2	2	2.0	0.0
hsa-let-7d:MI0000065:Homo:sapiens:let-7d:stem-loop	1	2	2.0	0.0
hsa-mir-5695:MI0019302:Homo:sapiens:miR-5695:stem-loop	2	2	2.0	0.0
hsa-mir-3159:MI0014188:Homo:sapiens:miR-3159:stem-loop	2	2	2.0	0.0
hsa-mir-5692c-1:MI0019288:Homo:sapiens:miR-5692c-1:stem-loop	1	2	2.0	0.0
hsa-mir-2115:MI0010634:Homo:sapiens:miR-2115:stem-loop	2	2	2.0	0.0
hsa-mir-345:MI0000825:Homo:sapiens:miR-345:stem-loop	1	2	2.0	0.0
hsa-mir-27b:MI0000440:Homo:sapiens:miR-27b:stem-loop	2	2	2.0	0.0
hsa-mir-34b:MI0000742:Homo:sapiens:miR-34b:stem-loop	1	2	2.0	0.0
hsa-mir-3186:MI0014229:Homo:sapiens:miR-3186:stem-loop	2	2	2.0	0.0
hsa-mir-4444-2:MI0019111:Homo:sapiens:miR-4444-2:stem-loop	3	3	1.5	0.0
hsa-mir-4444-1:MI0016787:Homo:sapiens:miR-4444-1:stem-loop	3	3	1.5	0.0
hsa-mir-645:MI0003660:Homo:sapiens:miR-645:stem-loop	1	1	1.0	0.0
hsa-mir-6070:MI0020347:Homo:sapiens:miR-6070:stem-loop	1	1	1.0	0.0
hsa-mir-5702:MI0019309:Homo:sapiens:miR-5702:stem-loop	1	1	1.0	0.0
hsa-mir-561:MI0003567:Homo:sapiens:miR-561:stem-loop	1	1	1.0	0.0
hsa-mir-4694:MI0017327:Homo:sapiens:miR-4694:stem-loop	1	1	1.0	0.0
