ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
mmu-mir-6240:MI0021587:Mus:musculus:miR-6240:stem-loop	4	12	12.0	0.0
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	8	10	10.0	0.0
mmu-mir-6236:MI0021583:Mus:musculus:miR-6236:stem-loop	5	5	5.0	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	2	4	4.0	0.0
aly-MIR172a:MI0014563:Arabidopsis:lyrata:miR172a:stem-loop	2	4	4.0	0.0
hsa-mir-4325:MI0015865:Homo:sapiens:miR-4325:stem-loop	1	2	2.0	0.0
hsv2-mir-H22:MI0013904:Herpes:Simplex:Virus:2:miR-H22:stem-loop	1	2	2.0	0.0
hsa-mir-3135a:MI0014156:Homo:sapiens:miR-3135a:stem-loop	1	2	2.0	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	2	2	2.0	0.0
ppy-mir-1254:MI0015212:Pongo:pygmaeus:miR-1254:stem-loop	1	1	1.0	0.0
rno-mir-7a-1:MI0000641:Rattus:norvegicus:miR-7a-1:stem-loop	1	1	1.0	0.0
efu-mir-9189h:MI0028574:Eptesicus:fuscus:miR-9189h:stem-loop	1	1	1.0	0.0
gga-mir-6629:MI0022448:Gallus:gallus:miR-6629:stem-loop	1	1	1.0	0.0
cel-mir-2207:MI0010955:Caenorhabditis:elegans:miR-2207:stem-loop	1	1	1.0	0.0
ola-mir-187:MI0019478:Oryzias:latipes:miR-187:stem-loop	1	1	1.0	0.0
hsa-mir-1273g:MI0018003:Homo:sapiens:miR-1273g:stem-loop	1	1	1.0	0.0
hsa-mir-8086:MI0025922:Homo:sapiens:miR-8086:stem-loop	1	1	1.0	0.0
crm-mir-2229a:MI0024787:Caenorhabditis:remanei:miR-2229a:stem-loop	1	1	1.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	1	1	1.0	0.0
mdm-MIR169d:MI0023041:Malus:domestica:miR169d:stem-loop	1	1	0.5	0.0
hsa-mir-1273c:MI0014171:Homo:sapiens:miR-1273c:stem-loop	1	1	0.5	0.0
eca-mir-8908a-1:MI0028352:Equus:caballus:miR-8908a-1:stem-loop	1	1	0.5	0.0
eca-mir-8908a-2:MI0028361:Equus:caballus:miR-8908a-2:stem-loop	1	1	0.5	0.0
ggo-mir-1273c:MI0020837:Gorilla:gorilla:miR-1273c:stem-loop	1	1	0.5	0.0
aqc-MIR477g:MI0012100:Aquilegia:caerulea:miR477g:stem-loop	1	1	0.5	0.0
mdm-MIR169c:MI0023040:Malus:domestica:miR169c:stem-loop	1	1	0.5	0.0
aqc-MIR477c:MI0012105:Aquilegia:caerulea:miR477c:stem-loop	1	1	0.5	0.0
