ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ssc-mir-1285:MI0013164:Sus:scrofa:miR-1285:stem-loop	20	73	65.75	0.0
bmo-mir-6497:MI0022087:Bombyx:mori:miR-6497:stem-loop	27	30	23.5	0.0
aqc-MIR482c:MI0012109:Aquilegia:caerulea:miR482c:stem-loop	22	57	18.616666666666667	0.0
aqc-MIR482a:MI0012107:Aquilegia:caerulea:miR482a:stem-loop	22	57	18.616666666666667	0.0
aqc-MIR482b:MI0012108:Aquilegia:caerulea:miR482b:stem-loop	22	57	18.616666666666667	0.0
pxy-mir-6497:MI0027355:Plutella:xylostella:miR-6497:stem-loop	13	13	6.5	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	3	5	5.0	0.0
osa-MIR5156:MI0018071:Oryza:sativa:miR5156:stem-loop	2	5	5.0	0.0
dre-mir-735:MI0004781:Danio:rerio:miR-735:stem-loop	2	5	5.0	0.0
ptr-mir-1303:MI0008524:Pan:troglodytes:miR-1303:stem-loop	2	9	2.25	0.0
ppy-mir-1303:MI0015261:Pongo:pygmaeus:miR-1303:stem-loop	2	9	2.25	0.0
hsa-mir-1303:MI0006370:Homo:sapiens:miR-1303:stem-loop	2	9	2.25	0.0
gra-MIR530b:MI0027682:Gossypium:raimondii:miR530b:stem-loop	1	2	2.0	0.0
bta-mir-1246:MI0021112:Bos:taurus:miR-1246:stem-loop	1	2	2.0	0.0
ath-MIR8169:MI0026799:Arabidopsis:thaliana:miR8169:stem-loop	1	2	2.0	0.0
ppy-mir-1268:MI0015226:Pongo:pygmaeus:miR-1268:stem-loop	1	2	2.0	0.0
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	2	2	1.5	0.0
cgr-mir-1285:MI0020390:Cricetulus:griseus:miR-1285:stem-loop	2	2	1.5	0.0
aly-MIR157c:MI0014512:Arabidopsis:lyrata:miR157c:stem-loop	1	1	1.0	0.0
tae-MIR1122a:MI0006184:Triticum:aestivum:miR1122:stem-loop	1	1	1.0	0.0
oha-mir-181c:MI0031377:Ophiophagus:hannah:miR-181c:stem-loop	1	1	1.0	0.0
mmu-mir-3535:MI0026036:Mus:musculus:miR-3535:stem-loop	1	1	1.0	0.0
efu-mir-133-1:MI0028729:Eptesicus:fuscus:miR-133-1:stem-loop	1	1	1.0	0.0
ssa-mir-181b:MI0026541:Salmo:salar:miR-181b:stem-loop	1	1	1.0	0.0
mmu-mir-5110:MI0018019:Mus:musculus:miR-5110:stem-loop	1	1	1.0	0.0
sme-mir-749:MI0005175:Schmidtea:mediterranea:miR-749:stem-loop	1	1	1.0	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	1	1	1.0	0.0
ipu-mir-7550:MI0024681:Ictalurus:punctatus:miR-7550:stem-loop	1	1	1.0	0.0
osa-MIR1866:MI0008267:Oryza:sativa:miR1866:stem-loop	1	1	1.0	0.0
ppy-mir-1273e:MI0020933:Pongo:pygmaeus:miR-1273e:stem-loop	1	1	1.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	1	1	1.0	0.0
tae-MIR1135:MI0006197:Triticum:aestivum:miR1135:stem-loop	1	1	1.0	0.0
atr-MIR8566:MI0027444:Amborella:trichopoda:miR8566:stem-loop	3	3	0.6166666666666667	0.0
hsa-mir-1273a:MI0006409:Homo:sapiens:miR-1273a:stem-loop	1	1	0.5	0.0
lgi-mir-1990:MI0010261:Lottia:gigantea:miR-1990:stem-loop	1	1	0.5	0.0
hru-mir-1990:MI0010247:Haliotis:rufescens:miR-1990:stem-loop	1	1	0.5	0.0
bna-MIR166b:MI0006475:Brassica:napus:miR166b:stem-loop	2	2	0.3666666666666667	0.0
rno-mir-151:MI0000647:Rattus:norvegicus:miR-151:stem-loop	1	1	0.25	0.0
mmu-mir-151:MI0000173:Mus:musculus:miR-151:stem-loop	1	1	0.25	0.0
cfa-mir-151:MI0008011:Canis:familiaris:miR-151:stem-loop	1	1	0.25	0.0
cgr-mir-151:MI0020412:Cricetulus:griseus:miR-151:stem-loop	1	1	0.25	0.0
atr-MIR8577:MI0027462:Amborella:trichopoda:miR8577:stem-loop	1	1	0.16666666666666666	0.0
