ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
bta-mir-2898:MI0013073:Bos:taurus:miR-2898:stem-loop	3	12926	12926.0	0.0
ppy-mir-1273a:MI0015230:Pongo:pygmaeus:miR-1273a:stem-loop	22	32	24.25	0.0
hsa-mir-1273d:MI0014254:Homo:sapiens:miR-1273d:stem-loop	14	28	21.0	0.0
hsa-mir-1273e:MI0016059:Homo:sapiens:miR-1273e:stem-loop	7	17	16.5	0.0
hsa-mir-3159:MI0014188:Homo:sapiens:miR-3159:stem-loop	5	18	11.5	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	6	11	11.0	0.0
hsa-mir-4459:MI0016805:Homo:sapiens:miR-4459:stem-loop	10	24	9.75	0.0
ppy-mir-1273e:MI0020933:Pongo:pygmaeus:miR-1273e:stem-loop	4	9	9.0	0.0
gga-mir-466:MI0003713:Gallus:gallus:miR-466:stem-loop	4	7	7.0	0.0
hsa-mir-5095:MI0018001:Homo:sapiens:miR-5095:stem-loop	3	13	6.5	0.0
hsa-mir-1273h:MI0025512:Homo:sapiens:miR-1273h:stem-loop	1	3	3.0	0.0
hsa-mir-1273a:MI0006409:Homo:sapiens:miR-1273a:stem-loop	6	10	2.75	0.0
ptr-mir-1273:MI0008474:Pan:troglodytes:miR-1273:stem-loop	6	10	2.75	0.0
gra-MIR167b:MI0027579:Gossypium:raimondii:miR167b:stem-loop	1	2	2.0	0.0
hsa-mir-1273g:MI0018003:Homo:sapiens:miR-1273g:stem-loop	1	2	2.0	0.0
hsa-mir-3135a:MI0014156:Homo:sapiens:miR-3135a:stem-loop	2	2	2.0	0.0
bol-MIR9411:MI0029005:Brassica:oleracea:miR9411:stem-loop	1	2	2.0	0.0
hsa-mir-6723:MI0022558:Homo:sapiens:miR-6723:stem-loop	2	2	2.0	0.0
ppe-MIR171d:MI0026094:Prunus:persica:miR171d:stem-loop	1	2	2.0	0.0
hsa-mir-619:MI0003633:Homo:sapiens:miR-619:stem-loop	3	4	1.0	0.0
hsa-mir-4472-2:MI0016824:Homo:sapiens:miR-4472-2:stem-loop	1	1	1.0	0.0
ptr-mir-566:MI0008781:Pan:troglodytes:miR-566:stem-loop	1	2	1.0	0.0
eca-mir-1197:MI0012875:Equus:caballus:miR-1197:stem-loop	1	1	1.0	0.0
hsa-mir-566:MI0003572:Homo:sapiens:miR-566:stem-loop	1	2	1.0	0.0
gga-mir-1803:MI0007548:Gallus:gallus:miR-1803:stem-loop	1	1	1.0	0.0
ppy-mir-556:MI0015050:Pongo:pygmaeus:miR-556:stem-loop	1	1	1.0	0.0
cin-mir-217:MI0007177:Ciona:intestinalis:miR-217:stem-loop	1	1	1.0	0.0
hvu-MIR6188:MI0021502:Hordeum:vulgare:miR6188:stem-loop	1	1	1.0	0.0
rno-mir-6320:MI0021843:Rattus:norvegicus:miR-6320:stem-loop	1	1	1.0	0.0
aly-MIR856:MI0014622:Arabidopsis:lyrata:miR856:stem-loop	1	1	1.0	0.0
ptr-mir-619:MI0008818:Pan:troglodytes:miR-619:stem-loop	3	4	1.0	0.0
mml-mir-619:MI0007872:Macaca:mulatta:miR-619:stem-loop	3	4	1.0	0.0
xtr-mir-338-1:MI0004906:Xenopus:tropicalis:miR-338-1:stem-loop	1	1	1.0	0.0
csi-MIR319:MI0016702:Citrus:sinensis:miR319:stem-loop	1	1	1.0	0.0
cgr-mir-1285:MI0020390:Cricetulus:griseus:miR-1285:stem-loop	1	1	1.0	0.0
mmu-let-7j:MI0021908:Mus:musculus:let-7j:stem-loop	1	1	1.0	0.0
osa-MIR2118i:MI0011259:Oryza:sativa:miR2118i:stem-loop	1	1	1.0	0.0
ppy-mir-619:MI0015104:Pongo:pygmaeus:miR-619:stem-loop	3	4	1.0	0.0
hsa-mir-5096:MI0018004:Homo:sapiens:miR-5096:stem-loop	1	1	1.0	0.0
cme-MIR854:MI0023204:Cucumis:melo:miR854:stem-loop	1	1	1.0	0.0
hsa-mir-1972-2:MI0015977:Homo:sapiens:miR-1972-2:stem-loop	2	2	0.6666666666666666	0.0
hsa-mir-5708:MI0019316:Homo:sapiens:miR-5708:stem-loop	2	2	0.6666666666666666	0.0
hsa-mir-1972-1:MI0009982:Homo:sapiens:miR-1972-1:stem-loop	2	2	0.6666666666666666	0.0
ssc-mir-9833:MI0031602:Sus:scrofa:miR-9833:stem-loop	1	1	0.5	0.0
tca-mir-279a:MI0008924:Tribolium:castaneum:miR-279a:stem-loop	1	1	0.5	0.0
ppy-mir-1268:MI0015226:Pongo:pygmaeus:miR-1268:stem-loop	1	1	0.5	0.0
aly-MIR408:MI0014596:Arabidopsis:lyrata:miR408:stem-loop	1	1	0.5	0.0
eca-mir-1301:MI0012815:Equus:caballus:miR-1301:stem-loop	1	1	0.5	0.0
mtr-MIR2608:MI0011861:Medicago:truncatula:miR2608:stem-loop	1	1	0.5	0.0
xtr-mir-25-1:MI0004914:Xenopus:tropicalis:miR-25-1:stem-loop	1	1	0.5	0.0
xtr-mir-25-2:MI0004915:Xenopus:tropicalis:miR-25-2:stem-loop	1	1	0.5	0.0
hsa-mir-1268a:MI0006405:Homo:sapiens:miR-1268a:stem-loop	1	1	0.5	0.0
tch-mir-1301:MI0031264:Tupaia:chinensis:miR-1301:stem-loop	1	1	0.5	0.0
hsa-mir-548ae-2:MI0016780:Homo:sapiens:miR-548ae-2:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-548ba:MI0025747:Homo:sapiens:miR-548ba:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-548ae-1:MI0016779:Homo:sapiens:miR-548ae-1:stem-loop	1	1	0.3333333333333333	0.0
