ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-let-7b:MI0000063:Homo:sapiens:let-7b:stem-loop	42	1377	1358.0	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	17	1133	560.3333333333334	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	17	1133	560.3333333333334	0.0
hsa-mir-549a:MI0003679:Homo:sapiens:miR-549:stem-loop	57	424	424.0	0.0
hsa-let-7f-1:MI0000067:Homo:sapiens:let-7f-1:stem-loop	11	252	230.0	0.0
hsa-mir-4708:MI0017341:Homo:sapiens:miR-4708:stem-loop	55	216	216.0	0.0
hsa-mir-98:MI0000100:Homo:sapiens:miR-98:stem-loop	8	61	42.0	0.0
hsa-mir-101-1:MI0000103:Homo:sapiens:miR-101-1:stem-loop	8	31	31.0	0.0
hsa-mir-148a:MI0000253:Homo:sapiens:miR-148a:stem-loop	12	17	17.0	0.0
hsa-mir-5580:MI0019135:Homo:sapiens:miR-5580:stem-loop	11	17	17.0	0.0
hsa-mir-181a-2:MI0000269:Homo:sapiens:miR-181a-2:stem-loop	7	18	16.0	0.0
hsa-mir-374a:MI0000782:Homo:sapiens:miR-374a:stem-loop	6	16	16.0	0.0
hsa-mir-548q:MI0010637:Homo:sapiens:miR-548q:stem-loop	5	16	16.0	0.0
hsa-mir-610:MI0003623:Homo:sapiens:miR-610:stem-loop	9	14	14.0	0.0
hsa-mir-199a-1:MI0000242:Homo:sapiens:miR-199a-1:stem-loop	14	31	11.833333333333334	0.0
hsa-mir-219a-1:MI0000296:Homo:sapiens:miR-219a-1:stem-loop	4	10	10.0	0.0
hsa-mir-93:MI0000095:Homo:sapiens:miR-93:stem-loop	7	10	10.0	0.0
hsa-mir-106b:MI0000734:Homo:sapiens:miR-106b:stem-loop	4	10	10.0	0.0
hsa-mir-199a-2:MI0000281:Homo:sapiens:miR-199a-2:stem-loop	13	29	9.833333333333334	0.0
hsa-mir-199b:MI0000282:Homo:sapiens:miR-199b:stem-loop	12	28	9.333333333333334	0.0
hsa-mir-4645:MI0017272:Homo:sapiens:miR-4645:stem-loop	5	9	9.0	0.0
hsa-mir-183:MI0000273:Homo:sapiens:miR-183:stem-loop	6	8	8.0	0.0
hsa-mir-126:MI0000471:Homo:sapiens:miR-126:stem-loop	5	8	8.0	0.0
hsa-mir-497:MI0003138:Homo:sapiens:miR-497:stem-loop	7	8	8.0	0.0
hsa-mir-616:MI0003629:Homo:sapiens:miR-616:stem-loop	6	8	8.0	0.0
hsa-mir-4754:MI0017394:Homo:sapiens:miR-4754:stem-loop	6	8	8.0	0.0
hsa-mir-629:MI0003643:Homo:sapiens:miR-629:stem-loop	6	7	7.0	0.0
hsa-mir-5684:MI0019285:Homo:sapiens:miR-5684:stem-loop	4	7	7.0	0.0
hsa-mir-582:MI0003589:Homo:sapiens:miR-582:stem-loop	4	7	7.0	0.0
hsa-mir-6077:MI0020354:Homo:sapiens:miR-6077:stem-loop	5	6	6.0	0.0
hsa-mir-2115:MI0010634:Homo:sapiens:miR-2115:stem-loop	4	6	6.0	0.0
hsa-mir-3925:MI0016433:Homo:sapiens:miR-3925:stem-loop	4	5	5.0	0.0
hsa-mir-4444-2:MI0019111:Homo:sapiens:miR-4444-2:stem-loop	5	10	5.0	0.0
hsa-mir-4444-1:MI0016787:Homo:sapiens:miR-4444-1:stem-loop	5	10	5.0	0.0
hsa-mir-27b:MI0000440:Homo:sapiens:miR-27b:stem-loop	5	6	5.0	0.0
hsa-mir-942:MI0005767:Homo:sapiens:miR-942:stem-loop	5	5	5.0	0.0
hsa-mir-324:MI0000813:Homo:sapiens:miR-324:stem-loop	4	4	4.0	0.0
hsa-mir-548ax:MI0019286:Homo:sapiens:miR-548ax:stem-loop	3	4	4.0	0.0
hsa-mir-3922:MI0016429:Homo:sapiens:miR-3922:stem-loop	4	4	4.0	0.0
hsa-mir-33b:MI0003646:Homo:sapiens:miR-33b:stem-loop	4	4	4.0	0.0
hsa-mir-2116:MI0010635:Homo:sapiens:miR-2116:stem-loop	4	4	4.0	0.0
hsa-mir-5584:MI0019141:Homo:sapiens:miR-5584:stem-loop	3	4	4.0	0.0
hsa-mir-5692a-1:MI0019297:Homo:sapiens:miR-5692a-1:stem-loop	8	8	4.0	0.0
hsa-mir-5692a-2:MI0019298:Homo:sapiens:miR-5692a-2:stem-loop	8	8	4.0	0.0
hsa-mir-625:MI0003639:Homo:sapiens:miR-625:stem-loop	1	3	3.0	0.0
hsa-mir-28:MI0000086:Homo:sapiens:miR-28:stem-loop	2	3	3.0	0.0
hsa-mir-378i:MI0016902:Homo:sapiens:miR-378i:stem-loop	2	3	3.0	0.0
hsa-mir-2277:MI0011284:Homo:sapiens:miR-2277:stem-loop	2	3	3.0	0.0
hsa-mir-196a-1:MI0000238:Homo:sapiens:miR-196a-1:stem-loop	3	3	3.0	0.0
hsa-mir-1304:MI0006371:Homo:sapiens:miR-1304:stem-loop	2	3	3.0	0.0
hsa-mir-152:MI0000462:Homo:sapiens:miR-152:stem-loop	2	3	3.0	0.0
hsa-mir-3927:MI0016435:Homo:sapiens:miR-3927:stem-loop	1	3	3.0	0.0
hsa-let-7d:MI0000065:Homo:sapiens:let-7d:stem-loop	3	3	3.0	0.0
hsa-mir-5695:MI0019302:Homo:sapiens:miR-5695:stem-loop	3	3	3.0	0.0
hsa-mir-1278:MI0006425:Homo:sapiens:miR-1278:stem-loop	2	3	3.0	0.0
hsa-mir-708:MI0005543:Homo:sapiens:miR-708:stem-loop	1	3	3.0	0.0
hsa-mir-27a:MI0000085:Homo:sapiens:miR-27a:stem-loop	2	4	3.0	0.0
hsa-mir-4473:MI0016825:Homo:sapiens:miR-4473:stem-loop	2	3	3.0	0.0
hsa-mir-192:MI0000234:Homo:sapiens:miR-192:stem-loop	1	2	2.0	0.0
hsa-mir-5696:MI0019303:Homo:sapiens:miR-5696:stem-loop	1	2	2.0	0.0
hsa-mir-181a-1:MI0000289:Homo:sapiens:miR-181a-1:stem-loop	3	4	2.0	0.0
hsa-mir-4684:MI0017316:Homo:sapiens:miR-4684:stem-loop	1	2	2.0	0.0
hsa-mir-6791:MI0022636:Homo:sapiens:miR-6791:stem-loop	2	2	2.0	0.0
hsa-mir-191:MI0000465:Homo:sapiens:miR-191:stem-loop	1	2	2.0	0.0
hsa-mir-200a:MI0000737:Homo:sapiens:miR-200a:stem-loop	2	2	2.0	0.0
hsa-mir-96:MI0000098:Homo:sapiens:miR-96:stem-loop	1	2	2.0	0.0
hsa-let-7c:MI0000064:Homo:sapiens:let-7c:stem-loop	1	2	2.0	0.0
hsa-mir-141:MI0000457:Homo:sapiens:miR-141:stem-loop	2	2	2.0	0.0
hsa-mir-3169:MI0014200:Homo:sapiens:miR-3169:stem-loop	2	2	2.0	0.0
hsa-mir-4804:MI0017452:Homo:sapiens:miR-4804:stem-loop	2	2	2.0	0.0
hsa-mir-345:MI0000825:Homo:sapiens:miR-345:stem-loop	2	2	2.0	0.0
hsa-mir-10a:MI0000266:Homo:sapiens:miR-10a:stem-loop	2	2	2.0	0.0
hsa-mir-8062:MI0025898:Homo:sapiens:miR-8062:stem-loop	2	2	2.0	0.0
hsa-mir-140:MI0000456:Homo:sapiens:miR-140:stem-loop	2	2	2.0	0.0
hsa-mir-1972-2:MI0015977:Homo:sapiens:miR-1972-2:stem-loop	2	3	1.5	0.0
hsa-mir-1972-1:MI0009982:Homo:sapiens:miR-1972-1:stem-loop	2	3	1.5	0.0
