ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	8	12	12.0	0.0
hsa_piR_015232|gb|DQ590807|Homo_sapiens:6:27208516:27208545:Plus	3	5	5.0	0.0
hsa_piR_021523|gb|DQ599532|Homo_sapiens:18:11611040:11611065:Minus	2	3	3.0	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	4	5	3.0	0.0
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	3	4	2.0	0.0
hsa_piR_018367|gb|DQ595276|Homo_sapiens:17:16284269:16284294:Plus	2	2	2.0	0.0
hsa_piR_000615|gb|DQ570764|Homo_sapiens:10:100244314:100244344:Plus	2	2	2.0	0.0
hsa_piR_023045|gb|DQ601510|Homo_sapiens:7:118996303:118996334:Plus	2	2	2.0	0.0
hsa_piR_016924|gb|DQ593320|Homo_sapiens:12:100064940:100064968:Plus	2	2	2.0	0.0
hsa_piR_015633|gb|DQ591370|Homo_sapiens:15:49346678:49346707:Minus	1	2	2.0	0.0
hsa_piR_012146|gb|DQ586410|Homo_sapiens:12:56503497:56503525:Minus	1	2	2.0	0.0
hsa_piR_004985|gb|DQ576862|Homo_sapiens:12:110263185:110263214:Minus	1	2	2.0	0.0
hsa_piR_007809|gb|DQ580634|Homo_sapiens:15:49338931:49338958:Minus	1	1	1.0	0.0
hsa_piR_012529|gb|DQ586947|Homo_sapiens:7:5037165:5037195:Plus	1	1	1.0	0.0
hsa_piR_006251|gb|DQ578557|Homo_sapiens:16:30320453:30320482:Plus	1	1	1.0	0.0
hsa_piR_013974|gb|DQ589099|Homo_sapiens:11:45681069:45681099:Minus	1	1	1.0	0.0
hsa_piR_004673|gb|DQ576414|Homo_sapiens:18:11644974:11645004:Minus	1	1	1.0	0.0
hsa_piR_017119|gb|DQ593658|Homo_sapiens:4:24855392:24855418:Plus	1	1	1.0	0.0
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	1	1	1.0	0.0
hsa_piR_014780|gb|DQ590229|Homo_sapiens:4:390645:390671:Plus	1	1	1.0	0.0
hsa_piR_007800|gb|DQ580623|Homo_sapiens:2:111162569:111162598:Plus	1	1	1.0	0.0
hsa_piR_009191|gb|DQ582447|Homo_sapiens:5:100679175:100679201:Plus	1	1	1.0	0.0
hsa_piR_006562|gb|DQ578974|Homo_sapiens:4:100257341:100257369:Minus	1	1	1.0	0.0
hsa_piR_014620|gb|DQ590013|Homo_sapiens:5:93930930:93930956:Minus	1	1	1.0	0.0
hsa_piR_014116|gb|DQ589287|Homo_sapiens:12:102142119:102142145:Plus	1	1	1.0	0.0
hsa_piR_008416|gb|DQ581422|Homo_sapiens:17:19999582:19999607:Plus	1	1	1.0	0.0
hsa_piR_004417|gb|DQ576082|Homo_sapiens:17:66084968:66084995:Plus	1	1	1.0	0.0
hsa_piR_023353|gb|DQ601935|Homo_sapiens:15:49371730:49371759:Minus	1	1	1.0	0.0
hsa_piR_020910|gb|DQ598775|Homo_sapiens:6:108988580:108988606:Plus	1	1	1.0	0.0
hsa_piR_005653|gb|DQ577762|Homo_sapiens:4:101146382:101146411:Plus	1	1	1.0	0.0
hsa_piR_021710|gb|DQ599754|Homo_sapiens:1:44977864:44977890:Plus	1	1	1.0	0.0
hsa_piR_011875|gb|DQ586063|Homo_sapiens:13:40348410:40348435:Minus	1	1	1.0	0.0
hsa_piR_008497|gb|DQ581543|Homo_sapiens:7:12544986:12545013:Minus	1	1	1.0	0.0
hsa_piR_004473|gb|DQ576157|Homo_sapiens:9:106291988:106292018:Plus	1	1	1.0	0.0
hsa_piR_008252|gb|DQ581210|Homo_sapiens:11:100030807:100030837:Plus	1	1	1.0	0.0
hsa_piR_020280|gb|DQ597845|Homo_sapiens:22:23766926:23766951:Plus	1	1	1.0	0.0
hsa_piR_002230|gb|DQ572999|Homo_sapiens:8:101288406:101288436:Plus	1	1	1.0	0.0
hsa_piR_013533|gb|DQ588465|Homo_sapiens:9:38610157:38610186:Minus	1	1	1.0	0.0
hsa_piR_002868|gb|DQ573855|Homo_sapiens:17:18027404:18027430:Minus	1	1	1.0	0.0
hsa_piR_002223|gb|DQ572984|Homo_sapiens:15:100130618:100130647:Plus	1	1	0.5	0.0
hsa_piR_000195|gb|DQ570204|Homo_sapiens:15:49368952:49368982:Minus	1	1	0.5	0.0
hsa_piR_012008|gb|DQ586230|Homo_sapiens:15:49367258:49367287:Minus	1	1	0.5	0.0
hsa_piR_014551|gb|DQ589932|Homo_sapiens:15:100130615:100130644:Plus	1	1	0.5	0.0
hsa_piR_020114|gb|DQ597630|Homo_sapiens:15:49367257:49367286:Minus	1	1	0.5	0.0
hsa_piR_008595|gb|DQ581669|Homo_sapiens:15:49368951:49368980:Minus	1	1	0.5	0.0
