ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ENST00000265634.3:protein_coding:NPTX2-001	145	5496	5460.333333333331	0.0
ENST00000367627.3:protein_coding:TOR3A-001	96	5314	5314.0	0.0
ENST00000361681.2:protein_coding:MT-ND6-201	1674	2874	2445.583333333332	0.0
ENST00000361567.2:protein_coding:MT-ND5-201	1623	2124	1800.0412698412674	0.0
ENST00000467525.1:nonsense_mediated_decay:FCGR2A-018	195	1220	1216.5	0.0
ENST00000361453.3:protein_coding:MT-ND2-201	855	2149	1090.142857142857	0.0
ENST00000457540.1:unprocessed_pseudogene:MTND2P28-001	825	2117	1058.142857142857	0.0
ENST00000607520.1:retained_intron:SCARNA15-001	55	858	858.0	0.0
ENST00000442944.2:protein_coding:HMBS-025	33	850	847.2666666666667	0.0
ENST00000361789.2:protein_coding:MT-CYB-201	684	885	776.9666666666669	0.0
ENST00000387347.2:Mt_rRNA:MT-RNR2-201	625	1024	750.0087301587306	0.0
ENST00000361624.2:protein_coding:MT-CO1-201	758	1469	743.4750000000001	0.0
ENST00000361739.1:protein_coding:MT-CO2-201	415	861	734.5833333333337	0.0
ENST00000569858.1:antisense:RP11-72I8.1-001	118	728	728.0	0.0
ENST00000362079.2:protein_coding:MT-CO3-201	541	1268	719.8055555555558	0.0
ENST00000361381.2:protein_coding:MT-ND4-201	755	905	677.4520202020203	0.0
ENST00000526028.1:protein_coding:HYLS1-003	58	653	653.0	0.0
ENST00000414273.1:unprocessed_pseudogene:hsa-mir-6723.1-001	641	1332	636.5250000000004	0.0
ENST00000416718.2:unprocessed_pseudogene:RP5-857K21.11-001	358	1041	503.6388888888886	0.0
ENST00000395715.3:protein_coding:TRPS1-001	39	537	501.33333333333326	0.0
ENST00000431156.2:protein_coding:TTI2-001	237	496	495.33333333333337	0.0
ENST00000601070.1:protein_coding:ZIM2-004	46	3417	487.9296398046398	0.0
ENST00000593711.1:protein_coding:ZIM2-002	46	3417	487.9296398046398	0.0
ENST00000391708.3:protein_coding:ZIM2-202	46	3417	487.9296398046398	0.0
ENST00000597281.1:nonsense_mediated_decay:ZIM2-003	46	3417	487.9296398046398	0.0
ENST00000599935.1:protein_coding:ZIM2-005	46	3417	487.9296398046398	0.0
ENST00000221722.5:protein_coding:ZIM2-201	46	3417	487.9296398046398	0.0
ENST00000595671.1:nonsense_mediated_decay:ZIM2-001	46	3417	487.9296398046398	0.0
ENST00000290894.8:protein_coding:SHF-001	53	467	460.3666666666667	0.0
ENST00000361390.2:protein_coding:MT-ND1-201	383	489	426.83333333333337	0.0
ENST00000528170.1:protein_coding:MS4A15-003	14	408	407.5	0.0
ENST00000499459.2:antisense:CTD-2366F13.1-002	13	352	352.0	0.0
ENST00000387461.2:Mt_tRNA:MT-TP-201	195	347	347.0	0.0
ENST00000387460.2:Mt_tRNA:MT-TT-201	141	347	346.3333333333333	0.0
ENST00000437270.1:processed_pseudogene:SETP5-001	42	340	340.0	0.0
ENST00000506002.1:processed_pseudogene:MTND6P4-001	428	697	301.58333333333337	0.0
ENST00000361335.1:protein_coding:MT-ND4L-201	199	310	301.0	0.0
ENST00000580984.1:lincRNA:RP11-958F21.1-002	15	567	283.5	0.0
ENST00000582697.1:lincRNA:RP11-958F21.1-001	15	567	283.5	0.0
ENST00000387459.1:Mt_tRNA:MT-TE-201	143	277	277.0	0.0
ENST00000511037.1:processed_pseudogene:MTND5P11-001	447	542	271.96666666666675	0.0
ENST00000416982.1:lincRNA:AC073236.3-001	84	644	254.33333333333343	0.0
ENST00000581869.1:processed_transcript:ZNF521-014	16	252	235.0	0.0
ENST00000574616.1:sense_intronic:RP11-473I1.10-001	65	226	225.05263157894737	0.0
ENST00000387392.1:Mt_tRNA:MT-TA-201	93	224	224.0	0.0
ENST00000361899.2:protein_coding:MT-ATP6-201	290	353	218.9166666666667	0.0
ENST00000550103.2:processed_transcript:EFCAB11-012	37	222	217.5	0.0
ENST00000453187.1:lincRNA:AC073236.3-002	46	598	215.8333333333334	0.0
ENST00000496622.1:retained_intron:SSBP1-002	12	426	214.0	0.0
ENST00000461433.1:retained_intron:SSBP1-004	10	424	212.0	0.0
ENST00000244333.3:protein_coding:LYPD3-001	16	208	204.5	0.0
ENST00000389680.2:Mt_rRNA:MT-RNR1-201	146	203	203.0	0.0
ENST00000451672.1:protein_coding:GVQW1-001	12	191	190.0	0.0
ENST00000498999.2:processed_pseudogene:MTND4P12-001	288	354	185.25757575757575	0.0
ENST00000420058.1:antisense:NFE4-001	29	511	178.3333333333334	0.0
ENST00000597346.1:antisense:KCNQ1OT1-001	253	301	167.8213064713065	0.0
ENST00000361227.2:protein_coding:MT-ND3-201	149	175	166.0	0.0
ENST00000562167.1:lincRNA:AC011525.2-001	17	149	149.0	0.0
ENST00000343280.4:protein_coding:ZNF772-001	26	331	144.33055555555555	0.0
ENST00000427512.2:protein_coding:ZNF772-002	26	331	144.33055555555555	0.0
ENST00000387372.1:Mt_tRNA:MT-TQ-201	55	143	143.0	0.0
ENST00000568177.1:antisense:RP11-600F24.7-001	32	144	142.75	0.0
ENST00000300571.2:protein_coding:GPRC5B-001	32	143	142.5	0.0
ENST00000574871.1:retained_intron:MINK1-008	22	267	133.5	0.0
