ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	13	15	15.0	0.0
hsa_piR_015232|gb|DQ590807|Homo_sapiens:6:27208516:27208545:Plus	4	4	4.0	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	6	6	4.0	0.0
hsa_piR_001788|gb|DQ572397|Homo_sapiens:17:23617613:23617641:Minus	2	4	4.0	0.0
hsa_piR_014292|gb|DQ589528|Homo_sapiens:10:100881536:100881565:Plus	1	3	3.0	0.0
hsa_piR_008160|gb|DQ581094|Homo_sapiens:12:54797417:54797447:Minus	2	3	3.0	0.0
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	3	3	3.0	0.0
hsa_piR_021570|gb|DQ599590|Homo_sapiens:5:100350638:100350663:Plus	3	3	3.0	0.0
hsa_piR_018367|gb|DQ595276|Homo_sapiens:17:16284269:16284294:Plus	2	2	2.0	0.0
hsa_piR_003104|gb|DQ574198|Homo_sapiens:13:28984440:28984471:Minus	1	2	2.0	0.0
hsa_piR_000615|gb|DQ570764|Homo_sapiens:10:100244314:100244344:Plus	1	2	2.0	0.0
hsa_piR_017156|gb|DQ593716|Homo_sapiens:9:33587582:33587613:Plus	2	2	2.0	0.0
hsa_piR_004985|gb|DQ576862|Homo_sapiens:12:110263185:110263214:Minus	2	2	2.0	0.0
hsa_piR_017480|gb|DQ594153|Homo_sapiens:11:45654536:45654565:Minus	1	2	2.0	0.0
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	4	4	2.0	0.0
hsa_piR_008857|gb|DQ582018|Homo_sapiens:1:110200540:110200568:Minus	2	2	2.0	0.0
hsa_piR_016520|gb|DQ592756|Homo_sapiens:9:37876265:37876290:Plus	1	2	2.0	0.0
hsa_piR_004224|gb|DQ575760|Homo_sapiens:13:26922406:26922432:Minus	1	2	2.0	0.0
hsa_piR_020687|gb|DQ598472|Homo_sapiens:16:14914046:14914075:Minus	1	2	2.0	0.0
hsa_piR_013182|gb|DQ587871|Homo_sapiens:11:45682899:45682924:Minus	1	1	1.0	0.0
hsa_piR_012310|gb|DQ586649|Homo_sapiens:7:29653155:29653182:Minus	1	1	1.0	0.0
hsa_piR_004431|gb|DQ576103|Homo_sapiens:9:130068119:130068147:Plus	1	1	1.0	0.0
hsa_piR_022049|gb|DQ600212|Homo_sapiens:2:161810073:161810099:Minus	1	1	1.0	0.0
hsa_piR_018588|gb|DQ595564|Homo_sapiens:1:109311687:109311716:Plus	1	1	1.0	0.0
hsa_piR_009191|gb|DQ582447|Homo_sapiens:5:100679175:100679201:Plus	1	1	1.0	0.0
hsa_piR_015428|gb|DQ591080|Homo_sapiens:6:97062994:97063025:Minus	1	1	1.0	0.0
hsa_piR_003364|gb|DQ574557|Homo_sapiens:17:31265914:31265944:Minus	1	1	1.0	0.0
hsa_piR_003464|gb|DQ574702|Homo_sapiens:17:40945931:40945961:Plus	1	1	1.0	0.0
hsa_piR_008416|gb|DQ581422|Homo_sapiens:17:19999582:19999607:Plus	1	1	1.0	0.0
hsa_piR_002763|gb|DQ573719|Homo_sapiens:17:40942343:40942369:Plus	1	1	1.0	0.0
hsa_piR_023045|gb|DQ601510|Homo_sapiens:7:118996303:118996334:Plus	1	1	1.0	0.0
hsa_piR_020667|gb|DQ598444|Homo_sapiens:7:6595955:6595982:Minus	1	1	1.0	0.0
hsa_piR_015127|gb|DQ590676|Homo_sapiens:17:18232179:18232209:Minus	1	1	1.0	0.0
hsa_piR_004417|gb|DQ576082|Homo_sapiens:17:66084968:66084995:Plus	1	1	1.0	0.0
hsa_piR_022032|gb|DQ600191|Homo_sapiens:X:101322992:101323017:Minus	1	1	1.0	0.0
hsa_piR_003932|gb|DQ575355|Homo_sapiens:12:67426546:67426574:Plus	1	1	1.0	0.0
hsa_piR_023054|gb|DQ601522|Homo_sapiens:19:40035455:40035484:Plus	1	1	1.0	0.0
hsa_piR_016924|gb|DQ593320|Homo_sapiens:12:100064940:100064968:Plus	1	1	1.0	0.0
hsa_piR_003879|gb|DQ575278|Homo_sapiens:10:105950050:105950080:Plus	1	1	1.0	0.0
hsa_piR_009928|gb|DQ583362|Homo_sapiens:10:79204221:79204251:Plus	1	1	1.0	0.0
hsa_piR_020938|gb|DQ598806|Homo_sapiens:4:93168839:93168867:Minus	1	1	1.0	0.0
hsa_piR_004420|gb|DQ576086|Homo_sapiens:5:108810986:108811015:Minus	1	1	1.0	0.0
