ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	8	8	8.0	0.0
hsa_piR_015232|gb|DQ590807|Homo_sapiens:6:27208516:27208545:Plus	3	3	3.0	0.0
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	2	2	2.0	0.0
hsa_piR_005336|gb|DQ577346|Homo_sapiens:1:101494551:101494577:Plus	1	1	1.0	0.0
hsa_piR_023271|gb|DQ601828|Homo_sapiens:22:22571950:22571979:Minus	1	1	1.0	0.0
hsa_piR_019607|gb|DQ596908|Homo_sapiens:11:103212954:103212981:Minus	1	1	1.0	0.0
hsa_piR_017261|gb|DQ593866|Homo_sapiens:4:108825257:108825285:Minus	1	1	1.0	0.0
hsa_piR_004673|gb|DQ576414|Homo_sapiens:18:11644974:11645004:Minus	1	1	1.0	0.0
hsa_piR_000560|gb|DQ570698|Homo_sapiens:17:24071728:24071758:Plus	1	1	1.0	0.0
hsa_piR_008857|gb|DQ582018|Homo_sapiens:1:110200540:110200568:Minus	1	1	1.0	0.0
hsa_piR_009391|gb|DQ582692|Homo_sapiens:12:10009535:10009562:Minus	1	1	1.0	0.0
hsa_piR_013587|gb|DQ588537|Homo_sapiens:1:100061527:100061555:Plus	2	2	1.0	0.0
hsa_piR_009087|gb|DQ582315|Homo_sapiens:1:98899625:98899650:Plus	1	1	1.0	0.0
hsa_piR_010512|gb|DQ584155|Homo_sapiens:8:101028685:101028710:Minus	1	1	1.0	0.0
hsa_piR_020831|gb|DQ598680|Homo_sapiens:5:102363629:102363658:Minus	1	1	1.0	0.0
hsa_piR_014116|gb|DQ589287|Homo_sapiens:12:102142119:102142145:Plus	1	1	1.0	0.0
hsa_piR_008416|gb|DQ581422|Homo_sapiens:17:19999582:19999607:Plus	1	1	1.0	0.0
hsa_piR_013586|gb|DQ588536|Homo_sapiens:1:211392769:211392795:Minus	2	2	1.0	0.0
hsa_piR_019205|gb|DQ596362|Homo_sapiens:11:85930124:85930153:Plus	1	1	1.0	0.0
hsa_piR_008067|gb|DQ580974|Homo_sapiens:16:23436528:23436553:Minus	1	1	1.0	0.0
hsa_piR_004224|gb|DQ575760|Homo_sapiens:13:26922406:26922432:Minus	1	1	1.0	0.0
hsa_piR_005048|gb|DQ576967|Homo_sapiens:10:71576353:71576382:Minus	1	1	1.0	0.0
hsa_piR_009051|gb|DQ582264|Homo_sapiens:11:10487350:10487380:Minus	1	1	1.0	0.0
hsa_piR_013284|gb|DQ587999|Homo_sapiens:10:1381326:1381354:Plus	1	1	1.0	0.0
hsa_piR_020702|gb|DQ598494|Homo_sapiens:15:70685376:70685404:Minus	1	1	1.0	0.0
hsa_piR_007871|gb|DQ580710|Homo_sapiens:1:108683370:108683400:Plus	1	1	1.0	0.0
hsa_piR_013704|gb|DQ588717|Homo_sapiens:5:146134497:146134525:Plus	1	1	1.0	0.0
hsa_piR_019649|gb|DQ596956|Homo_sapiens:17:41764257:41764283:Plus	1	1	1.0	0.0
hsa_piR_013533|gb|DQ588465|Homo_sapiens:9:38610157:38610186:Minus	1	1	1.0	0.0
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	1	1	0.5	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	1	1	0.5	0.0
hsa_piR_006392|gb|DQ578735|Homo_sapiens:1:100502153:100502181:Plus	1	1	0.3333333333333333	0.0
hsa_piR_018006|gb|DQ594820|Homo_sapiens:1:100502152:100502180:Plus	1	1	0.3333333333333333	0.0
hsa_piR_006393|gb|DQ578736|Homo_sapiens:11:100597045:100597074:Minus	1	1	0.3333333333333333	0.0
