ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ENST00000480467.1:processed_transcript:CDK5RAP2-002	612	201345	100646.47540792535	0.0
ENST00000484546.1:retained_intron:CDK5RAP2-001	612	201345	100646.47540792535	0.0
ENST00000299163.6:protein_coding:HIF1AN-002	111	14592	14334.083333333334	0.0
ENST00000277491.7:protein_coding:AL354898.1-201	77	1694	847.0	0.0
ENST00000480829.1:processed_transcript:HMCN2-007	77	1694	847.0	0.0
ENST00000040584.4:protein_coding:HOXC8-001	16	449	448.5	0.0
ENST00000460133.1:processed_transcript:ESYT3-004	23	388	388.0	0.0
ENST00000369681.5:protein_coding:CYB5R4-001	8	348	348.0	0.0
ENST00000529392.1:antisense:RP11-677M14.7-002	27	624	312.0	0.0
ENST00000499143.2:antisense:RP11-677M14.7-001	27	624	312.0	0.0
ENST00000256538.4:protein_coding:DPH6-001	21	524	248.5	0.0
ENST00000394276.3:protein_coding:PGRMC2-002	11	225	224.2	0.0
ENST00000319694.2:protein_coding:PRR15-001	6	180	178.5	0.0
ENST00000445125.1:processed_pseudogene:AC010970.2-001	93	173	172.5	0.0
ENST00000365599.1:misc_RNA:Y_RNA.409-201	18	304	154.16666666666669	0.0
ENST00000365498.1:misc_RNA:Y_RNA.395-201	15	299	149.16666666666669	0.0
ENST00000309295.4:protein_coding:EHBP1L1-001	12	136	132.8	0.0
ENST00000496559.2:processed_transcript:LRIG1-004	8	126	126.0	0.0
ENST00000581347.2:protein_coding:TMEM200C-001	22	133	122.08333333333333	0.0
ENST00000379107.2:protein_coding:PAX6-011	28	364	121.5	0.0
ENST00000379109.2:protein_coding:PAX6-004	28	364	121.5	0.0
ENST00000419932.1:processed_pseudogene:CTD-2328D6.1-001	85	118	111.12500000000001	0.0
ENST00000608241.1:antisense:RP11-561I11.4-001	9	110	110.0	0.0
ENST00000517156.1:misc_RNA:Y_RNA.802-201	4	106	106.0	0.0
ENST00000341316.2:protein_coding:SPG7-002	14	101	100.5	0.0
ENST00000335464.5:protein_coding:TMEM104-201	10	199	99.5	0.0
ENST00000582330.1:protein_coding:TMEM104-001	10	199	99.5	0.0
ENST00000481040.1:retained_intron:COPA-006	9	93	93.0	0.0
ENST00000480037.1:retained_intron:ZBP1-002	25	186	93.0	0.0
ENST00000461547.1:retained_intron:ZBP1-004	25	186	93.0	0.0
ENST00000516871.1:rRNA:RNA5SP449-201	33	180	91.33333333333333	0.0
ENST00000601068.1:protein_coding:PRED60-201	6	90	90.0	0.0
ENST00000552838.1:processed_pseudogene:RP11-2H8.3-001	31	177	88.33333333333333	0.0
ENST00000336803.1:protein_coding:CLDN2-001	36	347	87.61154401154397	0.0
ENST00000540876.1:protein_coding:CLDN2-201	36	347	87.61154401154397	0.0
ENST00000541806.1:protein_coding:CLDN2-202	36	347	87.61154401154397	0.0
ENST00000378204.2:protein_coding:EXT1-001	5	215	82.5	0.0
ENST00000603415.1:antisense:RP11-65L3.2-001	12	84	81.75	0.0
ENST00000487682.1:processed_transcript:ARHGEF11-003	19	79	78.5	0.0
ENST00000519034.1:sense_intronic:RP11-347C18.3-002	4	153	76.5	0.0
ENST00000523905.1:sense_intronic:RP11-347C18.3-001	4	153	76.5	0.0
ENST00000436139.2:protein_coding:RASGEF1B-003	10	309	74.60000000000001	0.0
ENST00000522504.1:processed_transcript:TRAPPC9-015	5	60	60.0	0.0
ENST00000569540.1:protein_coding:TMEM170A-003	4	292	58.400000000000006	0.0
ENST00000568559.1:nonsense_mediated_decay:TMEM170A-004	4	292	58.400000000000006	0.0
ENST00000222747.3:protein_coding:TSPAN12-001	4	292	58.400000000000006	0.0
ENST00000357613.4:protein_coding:TMEM170A-002	4	292	58.400000000000006	0.0
ENST00000478000.1:retained_intron:ADAP1-003	43	68	57.733333333333334	0.0
ENST00000572877.1:sense_intronic:RP5-1107A17.4-001	8	54	54.0	0.0
ENST00000367627.3:protein_coding:TOR3A-001	6	52	52.0	0.0
ENST00000454608.2:protein_coding:USP41-201	40	150	49.4166666666667	0.0
ENST00000486536.2:processed_transcript:USP41-003	40	150	49.4166666666667	0.0
ENST00000292729.8:protein_coding:USP41-001	40	150	49.4166666666667	0.0
ENST00000372977.3:protein_coding:TAF8-004	16	49	49.0	0.0
ENST00000374888.1:protein_coding:ZXDB-001	4	45	45.0	0.0
ENST00000560927.1:retained_intron:CRTC3-011	14	45	43.5	0.0
ENST00000379561.5:protein_coding:FOXO1-001	24	43	42.25	0.0
ENST00000370419.2:retained_intron:RIMS1-001	13	43	41.0	0.0
