ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
bol-MIR9411:MI0029005:Brassica:oleracea:miR9411:stem-loop	4	10	8.5	0.0
gga-mir-1650:MI0007382:Gallus:gallus:miR-1650:stem-loop	1	2	2.0	0.0
cme-MIR160d:MI0023282:Cucumis:melo:miR160d:stem-loop	2	2	2.0	0.0
atr-MIR171b:MI0027523:Amborella:trichopoda:miR171b:stem-loop	1	2	2.0	0.0
bta-mir-2898:MI0013073:Bos:taurus:miR-2898:stem-loop	1	2	2.0	0.0
oan-mir-20a-1:MI0006872:Ornithorhynchus:anatinus:miR-20a-1:stem-loop	1	3	1.5	0.0
bta-mir-2892:MI0013067:Bos:taurus:miR-2892:stem-loop	1	1	1.0	0.0
bra-MIR5713:MI0019324:Brassica:rapa:miR5713:stem-loop	1	1	1.0	0.0
bta-mir-2889:MI0013064:Bos:taurus:miR-2889:stem-loop	1	1	1.0	0.0
lus-MIR169f:MI0021168:Linum:usitatissimum:miR169f:stem-loop	1	1	1.0	0.0
efu-mir-574-2:MI0028910:Eptesicus:fuscus:miR-574-2:stem-loop	1	1	1.0	0.0
ppy-mir-1273e:MI0020933:Pongo:pygmaeus:miR-1273e:stem-loop	1	1	1.0	0.0
cel-mir-788:MI0005188:Caenorhabditis:elegans:miR-788:stem-loop	1	1	1.0	0.0
hsa-mir-3159:MI0014188:Homo:sapiens:miR-3159:stem-loop	1	1	0.5	0.0
hsa-mir-5095:MI0018001:Homo:sapiens:miR-5095:stem-loop	1	1	0.5	0.0
csi-MIR396c:MI0016735:Citrus:sinensis:miR396c:stem-loop	1	1	0.5	0.0
zma-MIR166a:MI0001480:Zea:mays:miR166a:stem-loop	1	1	0.5	0.0
